frame.number,frame.time_epoch,frame.time_relative,frame.len,ip.src,ip.dst
3964,1664055807.514255407,30.842967761,1442,10.0.3.3,10.0.2.2
3965,1664055807.518201585,30.846913939,1442,10.0.3.3,10.0.2.2
3966,1664055807.522329568,30.851041922,1442,10.0.3.3,10.0.2.2
3967,1664055807.523301155,30.852013509,1442,10.0.1.1,10.0.2.2
3968,1664055807.525844496,30.854556850,1442,10.0.3.3,10.0.2.2
3969,1664055807.530309786,30.859022140,1442,10.0.3.3,10.0.2.2
3970,1664055807.534634748,30.863347102,1442,10.0.3.3,10.0.2.2
3971,1664055807.535189311,30.863901665,1442,10.0.1.1,10.0.2.2
3972,1664055807.538090651,30.866803005,1442,10.0.3.3,10.0.2.2
3973,1664055807.544403565,30.873115919,1442,10.0.3.3,10.0.2.2
3974,1664055807.546910697,30.875623051,1442,10.0.1.1,10.0.2.2
3975,1664055807.549093756,30.877806110,1442,10.0.3.3,10.0.2.2
3976,1664055807.553436029,30.882148383,1442,10.0.3.3,10.0.2.2
3977,1664055807.570655074,30.899367428,1442,10.0.1.1,10.0.2.2
3978,1664055807.582561277,30.911273631,1442,10.0.1.1,10.0.2.2
3979,1664055807.594256266,30.922968620,1442,10.0.1.1,10.0.2.2
3980,1664055807.597459940,30.926172294,1442,10.0.3.3,10.0.2.2
3981,1664055807.601809165,30.930521519,1442,10.0.3.3,10.0.2.2
3982,1664055807.606160643,30.934872997,1442,10.0.1.1,10.0.2.2
3983,1664055807.606577467,30.935289821,1442,10.0.3.3,10.0.2.2
3984,1664055807.609971663,30.938684017,1442,10.0.3.3,10.0.2.2
3985,1664055807.618423285,30.947135639,1442,10.0.3.3,10.0.2.2
3986,1664055807.619104998,30.947817352,1442,10.0.1.1,10.0.2.2
3987,1664055807.621651818,30.950364172,1442,10.0.3.3,10.0.2.2
3988,1664055807.631496642,30.960208996,1442,10.0.1.1,10.0.2.2
3989,1664055807.646886108,30.975598462,1442,10.0.3.3,10.0.2.2
3990,1664055807.679344609,31.008056963,1442,10.0.1.1,10.0.2.2
3991,1664055807.691549949,31.020262303,1442,10.0.1.1,10.0.2.2
3992,1664055807.703473862,31.032186216,1442,10.0.1.1,10.0.2.2
3993,1664055807.720588372,31.049300726,1442,10.0.3.3,10.0.2.2
3994,1664055807.728089451,31.056801805,1442,10.0.3.3,10.0.2.2
3995,1664055807.728714391,31.057426745,1442,10.0.1.1,10.0.2.2
3996,1664055807.735052089,31.063764443,1442,10.0.3.3,10.0.2.2
3997,1664055807.737588615,31.066300969,1442,10.0.3.3,10.0.2.2
3998,1664055807.740672275,31.069384629,1442,10.0.3.3,10.0.2.2
3999,1664055807.753826127,31.082538481,1442,10.0.3.3,10.0.2.2
4000,1664055807.753885707,31.082598061,1442,10.0.3.3,10.0.2.2
4001,1664055807.753936088,31.082648442,1442,10.0.3.3,10.0.2.2
4002,1664055807.756117589,31.084829943,1442,10.0.3.3,10.0.2.2
4003,1664055807.760452508,31.089164862,1442,10.0.3.3,10.0.2.2
4004,1664055807.803352865,31.132065219,1442,10.0.1.1,10.0.2.2
4005,1664055807.804058967,31.132771321,1442,10.0.3.3,10.0.2.2
4006,1664055807.810149239,31.138861593,1442,10.0.3.3,10.0.2.2
4007,1664055807.813709150,31.142421504,1442,10.0.3.3,10.0.2.2
4008,1664055807.815048297,31.143760651,1442,10.0.1.1,10.0.2.2
4009,1664055807.817679455,31.146391809,1442,10.0.3.3,10.0.2.2
4010,1664055807.822335997,31.151048351,1442,10.0.3.3,10.0.2.2
4011,1664055807.827514743,31.156227097,1442,10.0.1.1,10.0.2.2
4012,1664055807.830104458,31.158816812,1442,10.0.3.3,10.0.2.2
4013,1664055807.834701292,31.163413646,1442,10.0.3.3,10.0.2.2
4014,1664055807.839171296,31.167883650,1442,10.0.1.1,10.0.2.2
4015,1664055807.849066494,31.177778848,1442,10.0.3.3,10.0.2.2
4016,1664055807.852534793,31.181247147,1442,10.0.3.3,10.0.2.2
4017,1664055807.857693028,31.186405382,1442,10.0.3.3,10.0.2.2
4018,1664055807.861257914,31.189970268,1442,10.0.3.3,10.0.2.2
4019,1664055807.865596009,31.194308363,1442,10.0.3.3,10.0.2.2
4020,1664055807.869255055,31.197967409,1442,10.0.3.3,10.0.2.2
4021,1664055807.875212521,31.203924875,1442,10.0.3.3,10.0.2.2
4022,1664055807.879493512,31.208205866,1442,10.0.3.3,10.0.2.2
4023,1664055807.883294260,31.212006614,1442,10.0.3.3,10.0.2.2
4024,1664055807.884353657,31.213066011,1442,10.0.1.1,10.0.2.2
4025,1664055807.886234805,31.214947159,1442,10.0.3.3,10.0.2.2
4026,1664055807.890017862,31.218730216,1442,10.0.3.3,10.0.2.2
4027,1664055807.893828706,31.222541060,1442,10.0.3.3,10.0.2.2
4028,1664055807.897816329,31.226528683,1442,10.0.1.1,10.0.2.2
4029,1664055807.898272755,31.226985109,1442,10.0.3.3,10.0.2.2
4030,1664055807.901396019,31.230108373,1442,10.0.3.3,10.0.2.2
4031,1664055807.905128781,31.233841135,1442,10.0.3.3,10.0.2.2
4032,1664055807.911736915,31.240449269,1442,10.0.3.3,10.0.2.2
4033,1664055807.912352963,31.241065317,1442,10.0.1.1,10.0.2.2
4034,1664055807.924470296,31.253182650,1442,10.0.3.3,10.0.2.2
4035,1664055807.928721927,31.257434281,1442,10.0.3.3,10.0.2.2
4036,1664055807.930688887,31.259401241,1442,10.0.1.1,10.0.2.2
4037,1664055807.933089386,31.261801740,1442,10.0.3.3,10.0.2.2
4038,1664055807.936693797,31.265406151,1442,10.0.3.3,10.0.2.2
4039,1664055807.940634514,31.269346868,1442,10.0.3.3,10.0.2.2
4040,1664055807.942385485,31.271097839,1442,10.0.1.1,10.0.2.2
4041,1664055807.945012853,31.273725207,1442,10.0.3.3,10.0.2.2
4042,1664055807.948339605,31.277051959,1442,10.0.3.3,10.0.2.2
4043,1664055807.952021358,31.280733712,1442,10.0.3.3,10.0.2.2
4044,1664055807.954518843,31.283231197,1442,10.0.1.1,10.0.2.2
4045,1664055807.955738092,31.284450446,1442,10.0.3.3,10.0.2.2
4046,1664055807.959516317,31.288228671,1442,10.0.3.3,10.0.2.2
4047,1664055807.963435695,31.292148049,1442,10.0.3.3,10.0.2.2
4048,1664055807.967686640,31.296398994,1442,10.0.1.1,10.0.2.2
4049,1664055807.967916411,31.296628765,1442,10.0.3.3,10.0.2.2
4050,1664055807.971074602,31.299786956,1442,10.0.3.3,10.0.2.2
4051,1664055807.974928507,31.303640861,1442,10.0.3.3,10.0.2.2
4052,1664055807.979287681,31.308000035,1442,10.0.3.3,10.0.2.2
4053,1664055807.979679421,31.308391775,1442,10.0.1.1,10.0.2.2
4054,1664055807.982215619,31.310927973,1442,10.0.3.3,10.0.2.2
4055,1664055807.985930235,31.314642589,1442,10.0.3.3,10.0.2.2
4056,1664055807.989931577,31.318643931,1442,10.0.3.3,10.0.2.2
4057,1664055807.994565825,31.323278179,1442,10.0.1.1,10.0.2.2
4058,1664055807.994976944,31.323689298,1442,10.0.3.3,10.0.2.2
4059,1664055807.998644259,31.327356613,1442,10.0.3.3,10.0.2.2
4060,1664055808.003473406,31.332185760,1442,10.0.3.3,10.0.2.2
4061,1664055808.006567557,31.335279911,1442,10.0.3.3,10.0.2.2
4062,1664055808.008377348,31.337089702,1442,10.0.1.1,10.0.2.2
4063,1664055808.009960322,31.338672676,1442,10.0.3.3,10.0.2.2
4064,1664055808.013942782,31.342655136,1442,10.0.3.3,10.0.2.2
4065,1664055808.018459909,31.347172263,1442,10.0.3.3,10.0.2.2
4066,1664055808.018918684,31.347631038,1442,10.0.1.1,10.0.2.2
4067,1664055808.021652501,31.350364855,1442,10.0.3.3,10.0.2.2
4068,1664055808.025591399,31.354303753,1442,10.0.3.3,10.0.2.2
4069,1664055808.029633596,31.358345950,1442,10.0.3.3,10.0.2.2
4070,1664055808.044261667,31.372974021,1442,10.0.1.1,10.0.2.2
4071,1664055808.046547691,31.375260045,1442,10.0.1.1,10.0.2.2
4072,1664055808.048652851,31.377365205,1442,10.0.3.3,10.0.2.2
4073,1664055808.049547631,31.378259985,1442,10.0.3.3,10.0.2.2
4074,1664055808.051521977,31.380234331,1442,10.0.3.3,10.0.2.2
4075,1664055808.052532551,31.381244905,1442,10.0.3.3,10.0.2.2
4076,1664055808.054166817,31.382879171,1442,10.0.3.3,10.0.2.2
4077,1664055808.055041860,31.383754214,1442,10.0.3.3,10.0.2.2
4078,1664055808.056681801,31.385394155,1442,10.0.1.1,10.0.2.2
4079,1664055808.057276195,31.385988549,1442,10.0.3.3,10.0.2.2
4080,1664055808.060499503,31.389211857,1442,10.0.3.3,10.0.2.2
4081,1664055808.064530704,31.393243058,1442,10.0.3.3,10.0.2.2
4082,1664055808.072018354,31.400730708,1442,10.0.1.1,10.0.2.2
4083,1664055808.072744438,31.401456792,1442,10.0.3.3,10.0.2.2
4084,1664055808.072993877,31.401706231,1442,10.0.3.3,10.0.2.2
4085,1664055808.075887165,31.404599519,1442,10.0.3.3,10.0.2.2
4086,1664055808.080880720,31.409593074,1442,10.0.1.1,10.0.2.2
4087,1664055808.081354649,31.410067003,1442,10.0.3.3,10.0.2.2
4088,1664055808.083868415,31.412580769,1442,10.0.3.3,10.0.2.2
4089,1664055808.087633883,31.416346237,1442,10.0.3.3,10.0.2.2
4090,1664055808.092058354,31.420770708,1442,10.0.3.3,10.0.2.2
4091,1664055808.092683225,31.421395579,1442,10.0.1.1,10.0.2.2
4092,1664055808.095265275,31.423977629,1442,10.0.3.3,10.0.2.2
4093,1664055808.099573149,31.428285503,1442,10.0.3.3,10.0.2.2
4094,1664055808.104311726,31.433024080,1442,10.0.3.3,10.0.2.2
4095,1664055808.104757124,31.433469478,1442,10.0.1.1,10.0.2.2
4096,1664055808.107616819,31.436329173,1442,10.0.3.3,10.0.2.2
4097,1664055808.111554768,31.440267122,1442,10.0.3.3,10.0.2.2
4098,1664055808.116070514,31.444782868,1442,10.0.3.3,10.0.2.2
4099,1664055808.116636002,31.445348356,1442,10.0.1.1,10.0.2.2
4100,1664055808.118997021,31.447709375,1442,10.0.3.3,10.0.2.2
4101,1664055808.125351811,31.454064165,1442,10.0.3.3,10.0.2.2
4102,1664055808.129520998,31.458233352,1442,10.0.1.1,10.0.2.2
4103,1664055808.130085206,31.458797560,1442,10.0.3.3,10.0.2.2
4104,1664055808.132659168,31.461371522,1442,10.0.3.3,10.0.2.2
4105,1664055808.136719248,31.465431602,1442,10.0.3.3,10.0.2.2
4106,1664055808.141358165,31.470070519,1442,10.0.1.1,10.0.2.2
4107,1664055808.141977854,31.470690208,1442,10.0.3.3,10.0.2.2
4108,1664055808.144933173,31.473645527,1442,10.0.3.3,10.0.2.2
4109,1664055808.148593439,31.477305793,1442,10.0.3.3,10.0.2.2
4110,1664055808.152742260,31.481454614,1442,10.0.1.1,10.0.2.2
4111,1664055808.153272973,31.481985327,1442,10.0.3.3,10.0.2.2
4112,1664055808.155764521,31.484476875,1442,10.0.3.3,10.0.2.2
4113,1664055808.159789089,31.488501443,1442,10.0.3.3,10.0.2.2
4114,1664055808.164525560,31.493237914,1442,10.0.3.3,10.0.2.2
4115,1664055808.164998850,31.493711204,1442,10.0.1.1,10.0.2.2
4116,1664055808.167264823,31.495977177,1442,10.0.3.3,10.0.2.2
4117,1664055808.171693116,31.500405470,1442,10.0.3.3,10.0.2.2
4118,1664055808.175596571,31.504308925,1442,10.0.3.3,10.0.2.2
4119,1664055808.176650014,31.505362368,1442,10.0.1.1,10.0.2.2
4120,1664055808.178668512,31.507380866,1442,10.0.3.3,10.0.2.2
4121,1664055808.183355820,31.512068174,1442,10.0.3.3,10.0.2.2
4122,1664055808.186364613,31.515076967,1442,10.0.3.3,10.0.2.2
4123,1664055808.188573303,31.517285657,1442,10.0.1.1,10.0.2.2
4124,1664055808.193050757,31.521763111,1442,10.0.3.3,10.0.2.2
4125,1664055808.196475428,31.525187782,1442,10.0.3.3,10.0.2.2
4126,1664055808.200802102,31.529514456,1442,10.0.3.3,10.0.2.2
4127,1664055808.201353769,31.530066123,1442,10.0.1.1,10.0.2.2
4128,1664055808.204097050,31.532809404,1442,10.0.3.3,10.0.2.2
4129,1664055808.207892804,31.536605158,1442,10.0.3.3,10.0.2.2
4130,1664055808.212199966,31.540912320,1442,10.0.3.3,10.0.2.2
4131,1664055808.212743669,31.541456023,1442,10.0.1.1,10.0.2.2
4132,1664055808.215380374,31.544092728,1442,10.0.3.3,10.0.2.2
4133,1664055808.219022916,31.547735270,1442,10.0.3.3,10.0.2.2
4134,1664055808.222901567,31.551613921,1442,10.0.3.3,10.0.2.2
4135,1664055808.224444985,31.553157339,1442,10.0.1.1,10.0.2.2
4136,1664055808.226973739,31.555686093,1442,10.0.3.3,10.0.2.2
4137,1664055808.230913963,31.559626317,1442,10.0.3.3,10.0.2.2
4138,1664055808.234995769,31.563708123,1442,10.0.3.3,10.0.2.2
4139,1664055808.238032514,31.566744868,1442,10.0.1.1,10.0.2.2
4140,1664055808.238589907,31.567302261,1442,10.0.3.3,10.0.2.2
4141,1664055808.242380233,31.571092587,1442,10.0.3.3,10.0.2.2
4142,1664055808.247095741,31.575808095,1442,10.0.3.3,10.0.2.2
4143,1664055808.249096912,31.577809266,1442,10.0.1.1,10.0.2.2
4144,1664055808.250536147,31.579248501,1442,10.0.3.3,10.0.2.2
4145,1664055808.255622042,31.584334396,1442,10.0.3.3,10.0.2.2
4146,1664055808.261367036,31.590079390,1442,10.0.3.3,10.0.2.2
4147,1664055808.267117168,31.595829522,1442,10.0.1.1,10.0.2.2
4148,1664055808.268430247,31.597142601,1442,10.0.3.3,10.0.2.2
4149,1664055808.269185832,31.597898186,1442,10.0.3.3,10.0.2.2
4150,1664055808.275429933,31.604142287,1442,10.0.1.1,10.0.2.2
4151,1664055808.276078970,31.604791324,1442,10.0.3.3,10.0.2.2
4152,1664055808.278825200,31.607537554,1442,10.0.3.3,10.0.2.2
4153,1664055808.282752892,31.611465246,1442,10.0.3.3,10.0.2.2
4154,1664055808.286614207,31.615326561,1442,10.0.1.1,10.0.2.2
4155,1664055808.287672538,31.616384892,1442,10.0.3.3,10.0.2.2
4156,1664055808.290507449,31.619219803,1442,10.0.3.3,10.0.2.2
4157,1664055808.294566735,31.623279089,1442,10.0.3.3,10.0.2.2
4158,1664055808.298752615,31.627464969,1442,10.0.3.3,10.0.2.2
4159,1664055808.299453327,31.628165681,1442,10.0.1.1,10.0.2.2
4160,1664055808.302186509,31.630898863,1442,10.0.3.3,10.0.2.2
4161,1664055808.306537142,31.635249496,1442,10.0.3.3,10.0.2.2
4162,1664055808.313389175,31.642101529,1442,10.0.1.1,10.0.2.2
4163,1664055808.318754919,31.647467273,1442,10.0.3.3,10.0.2.2
4164,1664055808.322339918,31.651052272,1442,10.0.3.3,10.0.2.2
4165,1664055808.322392338,31.651104692,1442,10.0.3.3,10.0.2.2
4166,1664055808.324424640,31.653136994,1442,10.0.1.1,10.0.2.2
4167,1664055808.325145883,31.653858237,1442,10.0.3.3,10.0.2.2
4168,1664055808.328314850,31.657027204,1442,10.0.3.3,10.0.2.2
4169,1664055808.332549307,31.661261661,1442,10.0.3.3,10.0.2.2
4170,1664055808.337827567,31.666539921,1442,10.0.3.3,10.0.2.2
4171,1664055808.338170789,31.666883143,1442,10.0.1.1,10.0.2.2
4172,1664055808.342339550,31.671051904,1442,10.0.3.3,10.0.2.2
4173,1664055808.347253200,31.675965554,1442,10.0.3.3,10.0.2.2
4174,1664055808.353696979,31.682409333,1442,10.0.1.1,10.0.2.2
4175,1664055808.354931463,31.683643817,1442,10.0.3.3,10.0.2.2
4176,1664055808.359606364,31.688318718,1442,10.0.3.3,10.0.2.2
4177,1664055808.362497195,31.691209549,1442,10.0.3.3,10.0.2.2
4178,1664055808.363792906,31.692505260,1442,10.0.1.1,10.0.2.2
4179,1664055808.365114813,31.693827167,1442,10.0.3.3,10.0.2.2
4180,1664055808.368745793,31.697458147,1442,10.0.3.3,10.0.2.2
4181,1664055808.372994372,31.701706726,1442,10.0.1.1,10.0.2.2
4182,1664055808.374155472,31.702867826,1442,10.0.3.3,10.0.2.2
4183,1664055808.376720800,31.705433154,1442,10.0.3.3,10.0.2.2
4184,1664055808.381713701,31.710426055,1442,10.0.3.3,10.0.2.2
4185,1664055808.385218006,31.713930360,1442,10.0.1.1,10.0.2.2
4186,1664055808.386397447,31.715109801,1442,10.0.3.3,10.0.2.2
4187,1664055808.389027852,31.717740206,1442,10.0.3.3,10.0.2.2
4188,1664055808.392942891,31.721655245,1442,10.0.3.3,10.0.2.2
4189,1664055808.397044638,31.725756992,1442,10.0.1.1,10.0.2.2
4190,1664055808.398441654,31.727154008,1442,10.0.3.3,10.0.2.2
4191,1664055808.401665789,31.730378143,1442,10.0.3.3,10.0.2.2
4192,1664055808.405318240,31.734030594,1442,10.0.3.3,10.0.2.2
4193,1664055808.409623106,31.738335460,1442,10.0.1.1,10.0.2.2
4194,1664055808.410745174,31.739457528,1442,10.0.3.3,10.0.2.2
4195,1664055808.413984071,31.742696425,1442,10.0.3.3,10.0.2.2
4196,1664055808.418270246,31.746982600,1442,10.0.3.3,10.0.2.2
4197,1664055808.422253717,31.750966071,1442,10.0.3.3,10.0.2.2
4198,1664055808.423573148,31.752285502,1442,10.0.1.1,10.0.2.2
4199,1664055808.426199511,31.754911865,1442,10.0.3.3,10.0.2.2
4200,1664055808.430538517,31.759250871,1442,10.0.3.3,10.0.2.2
4201,1664055808.435885932,31.764598286,1442,10.0.1.1,10.0.2.2
4202,1664055808.437289314,31.766001668,1442,10.0.3.3,10.0.2.2
4203,1664055808.440786046,31.769498400,1442,10.0.3.3,10.0.2.2
4204,1664055808.445002191,31.773714545,1442,10.0.3.3,10.0.2.2
4205,1664055808.449243058,31.777955412,1442,10.0.1.1,10.0.2.2
4206,1664055808.452099680,31.780812034,1442,10.0.3.3,10.0.2.2
4207,1664055808.453421222,31.782133576,1442,10.0.3.3,10.0.2.2
4208,1664055808.456234829,31.784947183,1442,10.0.3.3,10.0.2.2
4209,1664055808.460066826,31.788779180,1442,10.0.3.3,10.0.2.2
4210,1664055808.461287924,31.790000278,1442,10.0.1.1,10.0.2.2
4211,1664055808.464164516,31.792876870,1442,10.0.3.3,10.0.2.2
4212,1664055808.467612868,31.796325222,1442,10.0.3.3,10.0.2.2
4213,1664055808.471189923,31.799902277,1442,10.0.3.3,10.0.2.2
4214,1664055808.474494730,31.803207084,1442,10.0.1.1,10.0.2.2
4215,1664055808.475670390,31.804382744,1442,10.0.3.3,10.0.2.2
4216,1664055808.479269132,31.807981486,1442,10.0.3.3,10.0.2.2
4217,1664055808.483110319,31.811822673,1442,10.0.3.3,10.0.2.2
4218,1664055808.486436366,31.815148720,1442,10.0.1.1,10.0.2.2
4219,1664055808.487580156,31.816292510,1442,10.0.3.3,10.0.2.2
4220,1664055808.490234393,31.818946747,1442,10.0.3.3,10.0.2.2
4221,1664055808.493901127,31.822613481,1442,10.0.3.3,10.0.2.2
4222,1664055808.498145327,31.826857681,1442,10.0.3.3,10.0.2.2
4223,1664055808.499263990,31.827976344,1442,10.0.1.1,10.0.2.2
4224,1664055808.502210054,31.830922408,1442,10.0.3.3,10.0.2.2
4225,1664055808.506091457,31.834803811,1442,10.0.3.3,10.0.2.2
4226,1664055808.510097334,31.838809688,1442,10.0.3.3,10.0.2.2
4227,1664055808.511203920,31.839916274,1442,10.0.1.1,10.0.2.2
4228,1664055808.517032542,31.845744896,1442,10.0.3.3,10.0.2.2
4229,1664055808.521337413,31.850049767,1442,10.0.3.3,10.0.2.2
4230,1664055808.525790607,31.854502961,1442,10.0.1.1,10.0.2.2
4231,1664055808.526890505,31.855602859,1442,10.0.3.3,10.0.2.2
4232,1664055808.529994023,31.858706377,1442,10.0.3.3,10.0.2.2
4233,1664055808.534475531,31.863187885,1442,10.0.3.3,10.0.2.2
4234,1664055808.536056966,31.864769320,1442,10.0.1.1,10.0.2.2
4235,1664055808.538451747,31.867164101,1442,10.0.3.3,10.0.2.2
4236,1664055808.542567210,31.871279564,1442,10.0.3.3,10.0.2.2
4237,1664055808.547055303,31.875767657,1442,10.0.3.3,10.0.2.2
4238,1664055808.548201490,31.876913844,1442,10.0.1.1,10.0.2.2
4239,1664055808.551512898,31.880225252,1442,10.0.3.3,10.0.2.2
4240,1664055808.556113823,31.884826177,1442,10.0.3.3,10.0.2.2
4241,1664055808.560557934,31.889270288,1442,10.0.1.1,10.0.2.2
4242,1664055808.561274957,31.889987311,1442,10.0.3.3,10.0.2.2
4243,1664055808.564178251,31.892890605,1442,10.0.3.3,10.0.2.2
4244,1664055808.568376858,31.897089212,1442,10.0.3.3,10.0.2.2
4245,1664055808.571568211,31.900280565,1442,10.0.1.1,10.0.2.2
4246,1664055808.573154967,31.901867321,1442,10.0.3.3,10.0.2.2
4247,1664055808.579303480,31.908015834,1442,10.0.3.3,10.0.2.2
4248,1664055808.583582037,31.912294391,1442,10.0.1.1,10.0.2.2
4249,1664055808.585318500,31.914030854,1442,10.0.3.3,10.0.2.2
4250,1664055808.590781020,31.919493374,1442,10.0.3.3,10.0.2.2
4251,1664055808.595564817,31.924277171,1442,10.0.1.1,10.0.2.2
4252,1664055808.597196795,31.925909149,1442,10.0.3.3,10.0.2.2
4253,1664055808.601784480,31.930496834,1442,10.0.3.3,10.0.2.2
4254,1664055808.605951018,31.934663372,1442,10.0.3.3,10.0.2.2
4255,1664055808.607415742,31.936128096,1442,10.0.1.1,10.0.2.2
4256,1664055808.610018834,31.938731188,1442,10.0.3.3,10.0.2.2
4257,1664055808.613955026,31.942667380,1442,10.0.3.3,10.0.2.2
4258,1664055808.617999701,31.946712055,1442,10.0.3.3,10.0.2.2
4259,1664055808.619808018,31.948520372,1442,10.0.1.1,10.0.2.2
4260,1664055808.622304168,31.951016522,1442,10.0.3.3,10.0.2.2
4261,1664055808.627073968,31.955786322,1442,10.0.3.3,10.0.2.2
4262,1664055808.630936669,31.959649023,1442,10.0.3.3,10.0.2.2
4263,1664055808.632364752,31.961077106,1442,10.0.1.1,10.0.2.2
4264,1664055808.641364636,31.970076990,1442,10.0.3.3,10.0.2.2
4265,1664055808.645100858,31.973813212,1442,10.0.3.3,10.0.2.2
4266,1664055808.647913897,31.976626251,1442,10.0.1.1,10.0.2.2
4267,1664055808.649327160,31.978039514,1442,10.0.3.3,10.0.2.2
4268,1664055808.654553767,31.983266121,1442,10.0.3.3,10.0.2.2
4269,1664055808.658515294,31.987227648,1442,10.0.3.3,10.0.2.2
4270,1664055808.659872496,31.988584850,1442,10.0.1.1,10.0.2.2
4271,1664055808.662940674,31.991653028,1442,10.0.3.3,10.0.2.2
4272,1664055808.667455302,31.996167656,1442,10.0.3.3,10.0.2.2
4273,1664055808.670903642,31.999615996,1442,10.0.3.3,10.0.2.2
4274,1664055808.672372939,32.001085293,1442,10.0.1.1,10.0.2.2
4275,1664055808.681909092,32.010621446,1442,10.0.3.3,10.0.2.2
4276,1664055808.685752528,32.014464882,1442,10.0.1.1,10.0.2.2
4277,1664055808.686452448,32.015164802,1442,10.0.3.3,10.0.2.2
4278,1664055808.689906611,32.018618965,1442,10.0.3.3,10.0.2.2
4279,1664055808.694616060,32.023328414,1442,10.0.3.3,10.0.2.2
4280,1664055808.697659872,32.026372226,1442,10.0.1.1,10.0.2.2
4281,1664055808.698285185,32.026997539,1442,10.0.3.3,10.0.2.2
4282,1664055808.701935254,32.030647608,1442,10.0.3.3,10.0.2.2
4283,1664055808.705669584,32.034381938,1442,10.0.3.3,10.0.2.2
4284,1664055808.709620850,32.038333204,1442,10.0.3.3,10.0.2.2
4285,1664055808.713657174,32.042369528,1442,10.0.1.1,10.0.2.2
4286,1664055808.714294117,32.043006471,1442,10.0.3.3,10.0.2.2
4287,1664055808.718627361,32.047339715,1442,10.0.3.3,10.0.2.2
4288,1664055808.722785168,32.051497522,1442,10.0.3.3,10.0.2.2
4289,1664055808.726875699,32.055588053,1442,10.0.1.1,10.0.2.2
4290,1664055808.727499692,32.056212046,1442,10.0.3.3,10.0.2.2
4291,1664055808.731252329,32.059964683,1442,10.0.3.3,10.0.2.2
4292,1664055808.736800183,32.065512537,1442,10.0.3.3,10.0.2.2
4293,1664055808.739449403,32.068161757,1442,10.0.3.3,10.0.2.2
4294,1664055808.740070221,32.068782575,1442,10.0.1.1,10.0.2.2
4295,1664055808.743951475,32.072663829,1442,10.0.3.3,10.0.2.2
4296,1664055808.748098840,32.076811194,1442,10.0.3.3,10.0.2.2
4297,1664055808.752656811,32.081369165,1442,10.0.3.3,10.0.2.2
4298,1664055808.753303618,32.082015972,1442,10.0.1.1,10.0.2.2
4299,1664055808.756702121,32.085414475,1442,10.0.3.3,10.0.2.2
4300,1664055808.761112180,32.089824534,1442,10.0.3.3,10.0.2.2
4301,1664055808.765574044,32.094286398,1442,10.0.3.3,10.0.2.2
4302,1664055808.766234137,32.094946491,1442,10.0.1.1,10.0.2.2
4303,1664055808.769616309,32.098328663,1442,10.0.3.3,10.0.2.2
4304,1664055808.773799139,32.102511493,1442,10.0.3.3,10.0.2.2
4305,1664055808.778778515,32.107490869,1442,10.0.1.1,10.0.2.2
4306,1664055808.779401444,32.108113798,1442,10.0.3.3,10.0.2.2
4307,1664055808.782459619,32.111171973,1442,10.0.3.3,10.0.2.2
4308,1664055808.786379807,32.115092161,1442,10.0.3.3,10.0.2.2
4309,1664055808.790972524,32.119684878,1442,10.0.1.1,10.0.2.2
4310,1664055808.793814141,32.122526495,1442,10.0.3.3,10.0.2.2
4311,1664055808.797594763,32.126307117,1442,10.0.3.3,10.0.2.2
4312,1664055808.801548791,32.130261145,1442,10.0.3.3,10.0.2.2
4313,1664055808.803697835,32.132410189,1442,10.0.1.1,10.0.2.2
4314,1664055808.805588617,32.134300971,1442,10.0.3.3,10.0.2.2
4315,1664055808.811346216,32.140058570,1442,10.0.3.3,10.0.2.2
4316,1664055808.815442672,32.144155026,1442,10.0.3.3,10.0.2.2
4317,1664055808.816546062,32.145258416,1442,10.0.1.1,10.0.2.2
4318,1664055808.819526395,32.148238749,1442,10.0.3.3,10.0.2.2
4319,1664055808.823641522,32.152353876,1442,10.0.3.3,10.0.2.2
4320,1664055808.827881459,32.156593813,1442,10.0.3.3,10.0.2.2
4321,1664055808.829282183,32.157994537,1442,10.0.1.1,10.0.2.2
4322,1664055808.831710146,32.160422500,1442,10.0.3.3,10.0.2.2
4323,1664055808.837239655,32.165952009,1442,10.0.3.3,10.0.2.2
4324,1664055808.841747414,32.170459768,1442,10.0.1.1,10.0.2.2
4325,1664055808.843255163,32.171967517,1442,10.0.3.3,10.0.2.2
4326,1664055808.848824422,32.177536776,1442,10.0.3.3,10.0.2.2
4327,1664055808.853625603,32.182337957,1442,10.0.3.3,10.0.2.2
4328,1664055808.854269231,32.182981585,1442,10.0.1.1,10.0.2.2
4329,1664055808.857856865,32.186569219,1442,10.0.3.3,10.0.2.2
4330,1664055808.862259260,32.190971614,1442,10.0.3.3,10.0.2.2
4331,1664055808.867349986,32.196062340,1442,10.0.3.3,10.0.2.2
4332,1664055808.868119604,32.196831958,1442,10.0.1.1,10.0.2.2
4333,1664055808.871757800,32.200470154,1442,10.0.3.3,10.0.2.2
4334,1664055808.875844181,32.204556535,1442,10.0.3.3,10.0.2.2
4335,1664055808.880708819,32.209421173,1442,10.0.3.3,10.0.2.2
4336,1664055808.882713183,32.211425537,1442,10.0.1.1,10.0.2.2
4337,1664055808.885865422,32.214577776,1442,10.0.3.3,10.0.2.2
4338,1664055808.889437361,32.218149715,1442,10.0.3.3,10.0.2.2
4339,1664055808.894440471,32.223152825,1442,10.0.3.3,10.0.2.2
4340,1664055808.895552899,32.224265253,1442,10.0.1.1,10.0.2.2
