frame.number,frame.time_epoch,frame.time_relative,frame.len,ip.src,ip.dst
5064,1664055904.957749658,36.380047875,1442,10.0.3.3,10.0.2.2
5065,1664055904.963582464,36.385880681,1442,10.0.3.3,10.0.2.2
5066,1664055904.965188877,36.387487094,1442,10.0.1.1,10.0.2.2
5067,1664055904.969147132,36.391445349,1442,10.0.3.3,10.0.2.2
5068,1664055904.972369952,36.394668169,1442,10.0.3.3,10.0.2.2
5069,1664055904.975960840,36.398259057,1442,10.0.3.3,10.0.2.2
5070,1664055904.980945765,36.403243982,1442,10.0.1.1,10.0.2.2
5071,1664055904.984596959,36.406895176,1442,10.0.3.3,10.0.2.2
5072,1664055904.988180769,36.410478986,1442,10.0.3.3,10.0.2.2
5073,1664055904.993972207,36.416270424,1442,10.0.1.1,10.0.2.2
5074,1664055904.997856493,36.420154710,1442,10.0.3.3,10.0.2.2
5075,1664055904.999601052,36.421899269,1442,10.0.3.3,10.0.2.2
5076,1664055905.004656910,36.426955127,1442,10.0.3.3,10.0.2.2
5077,1664055905.007878560,36.430176777,1442,10.0.1.1,10.0.2.2
5078,1664055905.010945165,36.433243382,1442,10.0.3.3,10.0.2.2
5079,1664055905.016687687,36.438985904,1442,10.0.3.3,10.0.2.2
5080,1664055905.020062225,36.442360442,1442,10.0.1.1,10.0.2.2
5081,1664055905.023968747,36.446266964,1442,10.0.3.3,10.0.2.2
5082,1664055905.029373549,36.451671766,1442,10.0.3.3,10.0.2.2
5083,1664055905.033142112,36.455440329,1442,10.0.3.3,10.0.2.2
5084,1664055905.036622715,36.458920932,1442,10.0.1.1,10.0.2.2
5085,1664055905.042727236,36.465025453,1442,10.0.3.3,10.0.2.2
5086,1664055905.046441480,36.468739697,1442,10.0.3.3,10.0.2.2
5087,1664055905.048697561,36.470995778,1442,10.0.3.3,10.0.2.2
5088,1664055905.052609840,36.474908057,1442,10.0.1.1,10.0.2.2
5089,1664055905.052665996,36.474964213,1442,10.0.3.3,10.0.2.2
5090,1664055905.052712869,36.475011086,1442,10.0.3.3,10.0.2.2
5091,1664055905.053477723,36.475775940,1442,10.0.3.3,10.0.2.2
5092,1664055905.054588931,36.476887148,1442,10.0.1.1,10.0.2.2
5093,1664055905.055656367,36.477954584,1442,10.0.3.3,10.0.2.2
5094,1664055905.057754299,36.480052516,1442,10.0.3.3,10.0.2.2
5095,1664055905.060006478,36.482304695,1442,10.0.3.3,10.0.2.2
5096,1664055905.061936881,36.484235098,1442,10.0.3.3,10.0.2.2
5097,1664055905.064158416,36.486456633,1442,10.0.1.1,10.0.2.2
5098,1664055905.067612049,36.489910266,1442,10.0.3.3,10.0.2.2
5099,1664055905.070757445,36.493055662,1442,10.0.3.3,10.0.2.2
5100,1664055905.073796500,36.496094717,1442,10.0.3.3,10.0.2.2
5101,1664055905.078858812,36.501157029,1442,10.0.1.1,10.0.2.2
5102,1664055905.081183459,36.503481676,1442,10.0.3.3,10.0.2.2
5103,1664055905.082305325,36.504603542,1442,10.0.3.3,10.0.2.2
5104,1664055905.085004175,36.507302392,1442,10.0.3.3,10.0.2.2
5105,1664055905.090087210,36.512385427,1442,10.0.1.1,10.0.2.2
5106,1664055905.092334640,36.514632857,1442,10.0.3.3,10.0.2.2
5107,1664055905.093417024,36.515715241,1442,10.0.3.3,10.0.2.2
5108,1664055905.097621765,36.519919982,1442,10.0.3.3,10.0.2.2
5109,1664055905.102778176,36.525076393,1442,10.0.1.1,10.0.2.2
5110,1664055905.103775811,36.526074028,1442,10.0.3.3,10.0.2.2
5111,1664055905.106130776,36.528428993,1442,10.0.3.3,10.0.2.2
5112,1664055905.110382118,36.532680335,1442,10.0.3.3,10.0.2.2
5113,1664055905.115419275,36.537717492,1442,10.0.1.1,10.0.2.2
5114,1664055905.116472538,36.538770755,1442,10.0.3.3,10.0.2.2
5115,1664055905.121007951,36.543306168,1442,10.0.3.3,10.0.2.2
5116,1664055905.123718020,36.546016237,1442,10.0.3.3,10.0.2.2
5117,1664055905.126229524,36.548527741,1442,10.0.1.1,10.0.2.2
5118,1664055905.128807163,36.551105380,1442,10.0.3.3,10.0.2.2
5119,1664055905.133343463,36.555641680,1442,10.0.3.3,10.0.2.2
5120,1664055905.138848223,36.561146440,1442,10.0.1.1,10.0.2.2
5121,1664055905.139833717,36.562131934,1442,10.0.3.3,10.0.2.2
5122,1664055905.142468204,36.564766421,1442,10.0.3.3,10.0.2.2
5123,1664055905.146845104,36.569143321,1442,10.0.3.3,10.0.2.2
5124,1664055905.151529657,36.573827874,1442,10.0.1.1,10.0.2.2
5125,1664055905.152572589,36.574870806,1442,10.0.3.3,10.0.2.2
5126,1664055905.155889794,36.578188011,1442,10.0.3.3,10.0.2.2
5127,1664055905.162267431,36.584565648,1442,10.0.3.3,10.0.2.2
5128,1664055905.163257682,36.585555899,1442,10.0.1.1,10.0.2.2
5129,1664055905.168858862,36.591157079,1442,10.0.3.3,10.0.2.2
5130,1664055905.174816795,36.597115012,1442,10.0.3.3,10.0.2.2
5131,1664055905.177019436,36.599317653,1442,10.0.1.1,10.0.2.2
5132,1664055905.178033661,36.600331878,1442,10.0.3.3,10.0.2.2
5133,1664055905.182683862,36.604982079,1442,10.0.3.3,10.0.2.2
5134,1664055905.187629344,36.609927561,1442,10.0.1.1,10.0.2.2
5135,1664055905.188682055,36.610980272,1442,10.0.3.3,10.0.2.2
5136,1664055905.190795014,36.613093231,1442,10.0.3.3,10.0.2.2
5137,1664055905.195077326,36.617375543,1442,10.0.3.3,10.0.2.2
5138,1664055905.199446946,36.621745163,1442,10.0.1.1,10.0.2.2
5139,1664055905.200478672,36.622776889,1442,10.0.3.3,10.0.2.2
5140,1664055905.203921191,36.626219408,1442,10.0.3.3,10.0.2.2
5141,1664055905.208033788,36.630332005,1442,10.0.3.3,10.0.2.2
5142,1664055905.211460759,36.633758976,1442,10.0.1.1,10.0.2.2
5143,1664055905.212479755,36.634777972,1442,10.0.3.3,10.0.2.2
5144,1664055905.216130301,36.638428518,1442,10.0.3.3,10.0.2.2
5145,1664055905.220153597,36.642451814,1442,10.0.3.3,10.0.2.2
5146,1664055905.223605758,36.645903975,1442,10.0.1.1,10.0.2.2
5147,1664055905.224669523,36.646967740,1442,10.0.3.3,10.0.2.2
5148,1664055905.228405423,36.650703640,1442,10.0.3.3,10.0.2.2
5149,1664055905.234460961,36.656759178,1442,10.0.3.3,10.0.2.2
5150,1664055905.237260151,36.659558368,1442,10.0.1.1,10.0.2.2
5151,1664055905.238472228,36.660770445,1442,10.0.3.3,10.0.2.2
5152,1664055905.241310806,36.663609023,1442,10.0.3.3,10.0.2.2
5153,1664055905.247068154,36.669366371,1442,10.0.3.3,10.0.2.2
5154,1664055905.249465000,36.671763217,1442,10.0.1.1,10.0.2.2
5155,1664055905.250856690,36.673154907,1442,10.0.3.3,10.0.2.2
5156,1664055905.253669123,36.675967340,1442,10.0.3.3,10.0.2.2
5157,1664055905.258731672,36.681029889,1442,10.0.3.3,10.0.2.2
5158,1664055905.260998690,36.683296907,1442,10.0.1.1,10.0.2.2
5159,1664055905.261987621,36.684285838,1442,10.0.3.3,10.0.2.2
5160,1664055905.265524306,36.687822523,1442,10.0.3.3,10.0.2.2
5161,1664055905.270424076,36.692722293,1442,10.0.3.3,10.0.2.2
5162,1664055905.272605876,36.694904093,1442,10.0.1.1,10.0.2.2
5163,1664055905.273600542,36.695898759,1442,10.0.3.3,10.0.2.2
5164,1664055905.283799142,36.706097359,1442,10.0.1.1,10.0.2.2
5165,1664055905.298695094,36.720993311,1442,10.0.1.1,10.0.2.2
5166,1664055905.306882035,36.729180252,1442,10.0.3.3,10.0.2.2
5167,1664055905.311782190,36.734080407,1442,10.0.1.1,10.0.2.2
5168,1664055905.312773702,36.735071919,1442,10.0.3.3,10.0.2.2
5169,1664055905.315073448,36.737371665,1442,10.0.3.3,10.0.2.2
5170,1664055905.319739343,36.742037560,1442,10.0.3.3,10.0.2.2
5171,1664055905.322648769,36.744946986,1442,10.0.1.1,10.0.2.2
5172,1664055905.337218223,36.759516440,1442,10.0.1.1,10.0.2.2
5173,1664055905.347187249,36.769485466,1442,10.0.1.1,10.0.2.2
5174,1664055905.350784878,36.773083095,1442,10.0.3.3,10.0.2.2
5175,1664055905.355759309,36.778057526,1442,10.0.3.3,10.0.2.2
5176,1664055905.363390196,36.785688413,1442,10.0.3.3,10.0.2.2
5177,1664055905.364889441,36.787187658,1442,10.0.1.1,10.0.2.2
5178,1664055905.367962710,36.790260927,1442,10.0.3.3,10.0.2.2
5179,1664055905.372717614,36.795015831,1442,10.0.3.3,10.0.2.2
5180,1664055905.375618192,36.797916409,1442,10.0.3.3,10.0.2.2
5181,1664055905.377136817,36.799435034,1442,10.0.1.1,10.0.2.2
5182,1664055905.380280961,36.802579178,1442,10.0.3.3,10.0.2.2
5183,1664055905.381749140,36.804047357,1442,10.0.3.3,10.0.2.2
5184,1664055905.385322252,36.807620469,1442,10.0.1.1,10.0.2.2
5185,1664055905.390647348,36.812945565,1442,10.0.3.3,10.0.2.2
5186,1664055905.393676777,36.815974994,1442,10.0.3.3,10.0.2.2
5187,1664055905.400550548,36.822848765,1442,10.0.3.3,10.0.2.2
5188,1664055905.401986085,36.824284302,1442,10.0.1.1,10.0.2.2
5189,1664055905.403436308,36.825734525,1442,10.0.3.3,10.0.2.2
5190,1664055905.406821346,36.829119563,1442,10.0.3.3,10.0.2.2
5191,1664055905.412091789,36.834390006,1442,10.0.1.1,10.0.2.2
5192,1664055905.413586539,36.835884756,1442,10.0.3.3,10.0.2.2
5193,1664055905.420309913,36.842608130,1442,10.0.3.3,10.0.2.2
5194,1664055905.423407445,36.845705662,1442,10.0.1.1,10.0.2.2
5195,1664055905.426468610,36.848766827,1442,10.0.3.3,10.0.2.2
5196,1664055905.430522197,36.852820414,1442,10.0.3.3,10.0.2.2
5197,1664055905.437772884,36.860071101,1442,10.0.3.3,10.0.2.2
5198,1664055905.439306375,36.861604592,1442,10.0.1.1,10.0.2.2
5199,1664055905.442325795,36.864624012,1442,10.0.3.3,10.0.2.2
5200,1664055905.443789487,36.866087704,1442,10.0.3.3,10.0.2.2
5201,1664055905.447695380,36.869993597,1442,10.0.1.1,10.0.2.2
5202,1664055905.459918270,36.882216487,1442,10.0.1.1,10.0.2.2
5203,1664055905.462746260,36.885044477,1442,10.0.3.3,10.0.2.2
5204,1664055905.464205305,36.886503522,1442,10.0.3.3,10.0.2.2
5205,1664055905.467943713,36.890241930,1442,10.0.3.3,10.0.2.2
5206,1664055905.474798772,36.897096989,1442,10.0.3.3,10.0.2.2
5207,1664055905.476336779,36.898634996,1442,10.0.1.1,10.0.2.2
5208,1664055905.479601830,36.901900047,1442,10.0.3.3,10.0.2.2
5209,1664055905.481020043,36.903318260,1442,10.0.3.3,10.0.2.2
5210,1664055905.484961736,36.907259953,1442,10.0.1.1,10.0.2.2
5211,1664055905.486202068,36.908500285,1442,10.0.3.3,10.0.2.2
5212,1664055905.491974260,36.914272477,1442,10.0.3.3,10.0.2.2
5213,1664055905.497514398,36.919812615,1442,10.0.1.1,10.0.2.2
5214,1664055905.500900602,36.923198819,1442,10.0.3.3,10.0.2.2
5215,1664055905.502857208,36.925155425,1442,10.0.3.3,10.0.2.2
5216,1664055905.509412133,36.931710350,1442,10.0.1.1,10.0.2.2
5217,1664055905.510257440,36.932555657,1442,10.0.3.3,10.0.2.2
5218,1664055905.513228563,36.935526780,1442,10.0.3.3,10.0.2.2
5219,1664055905.517141675,36.939439892,1442,10.0.3.3,10.0.2.2
5220,1664055905.522714885,36.945013102,1442,10.0.3.3,10.0.2.2
5221,1664055905.526839419,36.949137636,1442,10.0.3.3,10.0.2.2
5222,1664055905.530605512,36.952903729,1442,10.0.3.3,10.0.2.2
5223,1664055905.534641571,36.956939788,1442,10.0.3.3,10.0.2.2
5224,1664055905.538312282,36.960610499,1442,10.0.3.3,10.0.2.2
5225,1664055905.543911483,36.966209700,1442,10.0.3.3,10.0.2.2
5226,1664055905.547142578,36.969440795,1442,10.0.1.1,10.0.2.2
5227,1664055905.549977821,36.972276038,1442,10.0.3.3,10.0.2.2
5228,1664055905.551497073,36.973795290,1442,10.0.3.3,10.0.2.2
5229,1664055905.556591569,36.978889786,1442,10.0.1.1,10.0.2.2
5230,1664055905.559439152,36.981737369,1442,10.0.3.3,10.0.2.2
5231,1664055905.561003786,36.983302003,1442,10.0.3.3,10.0.2.2
5232,1664055905.563957331,36.986255548,1442,10.0.3.3,10.0.2.2
5233,1664055905.568089848,36.990388065,1442,10.0.3.3,10.0.2.2
5234,1664055905.571965919,36.994264136,1442,10.0.3.3,10.0.2.2
5235,1664055905.575402176,36.997700393,1442,10.0.3.3,10.0.2.2
5236,1664055905.579905398,37.002203615,1442,10.0.3.3,10.0.2.2
5237,1664055905.583756469,37.006054686,1442,10.0.3.3,10.0.2.2
5238,1664055905.587358864,37.009657081,1442,10.0.1.1,10.0.2.2
5239,1664055905.588305100,37.010603317,1442,10.0.3.3,10.0.2.2
5240,1664055905.591411002,37.013709219,1442,10.0.3.3,10.0.2.2
5241,1664055905.596157659,37.018455876,1442,10.0.3.3,10.0.2.2
5242,1664055905.599673501,37.021971718,1442,10.0.1.1,10.0.2.2
5243,1664055905.600642158,37.022940375,1442,10.0.3.3,10.0.2.2
5244,1664055905.604269836,37.026568053,1442,10.0.3.3,10.0.2.2
5245,1664055905.608537037,37.030835254,1442,10.0.3.3,10.0.2.2
5246,1664055905.611024606,37.033322823,1442,10.0.1.1,10.0.2.2
5247,1664055905.615729685,37.038027902,1442,10.0.3.3,10.0.2.2
5248,1664055905.619913691,37.042211908,1442,10.0.3.3,10.0.2.2
5249,1664055905.625770130,37.048068347,1442,10.0.1.1,10.0.2.2
5250,1664055905.626782592,37.049080809,1442,10.0.3.3,10.0.2.2
5251,1664055905.630865528,37.053163745,1442,10.0.3.3,10.0.2.2
5252,1664055905.634703080,37.057001297,1442,10.0.3.3,10.0.2.2
5253,1664055905.636964069,37.059262286,1442,10.0.1.1,10.0.2.2
5254,1664055905.640903184,37.063201401,1442,10.0.3.3,10.0.2.2
5255,1664055905.645287086,37.067585303,1442,10.0.3.3,10.0.2.2
5256,1664055905.649833792,37.072132009,1442,10.0.1.1,10.0.2.2
5257,1664055905.650779749,37.073077966,1442,10.0.3.3,10.0.2.2
5258,1664055905.654628014,37.076926231,1442,10.0.3.3,10.0.2.2
5259,1664055905.658433381,37.080731598,1442,10.0.3.3,10.0.2.2
5260,1664055905.662890030,37.085188247,1442,10.0.3.3,10.0.2.2
5261,1664055905.663821049,37.086119266,1442,10.0.1.1,10.0.2.2
5262,1664055905.666363943,37.088662160,1442,10.0.3.3,10.0.2.2
5263,1664055905.670571112,37.092869329,1442,10.0.3.3,10.0.2.2
5264,1664055905.674760233,37.097058450,1442,10.0.3.3,10.0.2.2
5265,1664055905.676557895,37.098856112,1442,10.0.1.1,10.0.2.2
5266,1664055905.677593582,37.099891799,1442,10.0.3.3,10.0.2.2
5267,1664055905.681645719,37.103943936,1442,10.0.3.3,10.0.2.2
5268,1664055905.685808196,37.108106413,1442,10.0.3.3,10.0.2.2
5269,1664055905.689390414,37.111688631,1442,10.0.3.3,10.0.2.2
5270,1664055905.693129202,37.115427419,1442,10.0.3.3,10.0.2.2
5271,1664055905.697106359,37.119404576,1442,10.0.1.1,10.0.2.2
5272,1664055905.698091064,37.120389281,1442,10.0.3.3,10.0.2.2
5273,1664055905.701299425,37.123597642,1442,10.0.3.3,10.0.2.2
5274,1664055905.706438941,37.128737158,1442,10.0.3.3,10.0.2.2
5275,1664055905.710094030,37.132392247,1442,10.0.1.1,10.0.2.2
5276,1664055905.711105091,37.133403308,1442,10.0.3.3,10.0.2.2
5277,1664055905.714137909,37.136436126,1442,10.0.3.3,10.0.2.2
5278,1664055905.717876582,37.140174799,1442,10.0.3.3,10.0.2.2
5279,1664055905.721505193,37.143803410,1442,10.0.1.1,10.0.2.2
5280,1664055905.722465675,37.144763892,1442,10.0.3.3,10.0.2.2
5281,1664055905.725387988,37.147686205,1442,10.0.3.3,10.0.2.2
5282,1664055905.732943381,37.155241598,1442,10.0.1.1,10.0.2.2
5283,1664055905.733932310,37.156230527,1442,10.0.3.3,10.0.2.2
5284,1664055905.745857094,37.168155311,1442,10.0.1.1,10.0.2.2
5285,1664055905.748870434,37.171168651,1442,10.0.3.3,10.0.2.2
5286,1664055905.753242046,37.175540263,1442,10.0.3.3,10.0.2.2
5287,1664055905.756320625,37.178618842,1442,10.0.3.3,10.0.2.2
5288,1664055905.760521561,37.182819778,1442,10.0.1.1,10.0.2.2
5289,1664055905.763007567,37.185305784,1442,10.0.3.3,10.0.2.2
5290,1664055905.765639452,37.187937669,1442,10.0.3.3,10.0.2.2
5291,1664055905.771350621,37.193648838,1442,10.0.1.1,10.0.2.2
5292,1664055905.772365057,37.194663274,1442,10.0.3.3,10.0.2.2
5293,1664055905.775178833,37.197477050,1442,10.0.3.3,10.0.2.2
5294,1664055905.780377822,37.202676039,1442,10.0.3.3,10.0.2.2
5295,1664055905.784948634,37.207246851,1442,10.0.3.3,10.0.2.2
5296,1664055905.787686469,37.209984686,1442,10.0.1.1,10.0.2.2
5297,1664055905.789188235,37.211486452,1442,10.0.3.3,10.0.2.2
5298,1664055905.793638436,37.215936653,1442,10.0.3.3,10.0.2.2
5299,1664055905.797863437,37.220161654,1442,10.0.1.1,10.0.2.2
5300,1664055905.799691570,37.221989787,1442,10.0.3.3,10.0.2.2
5301,1664055905.803482840,37.225781057,1442,10.0.3.3,10.0.2.2
5302,1664055905.809711546,37.232009763,1442,10.0.1.1,10.0.2.2
5303,1664055905.812474172,37.234772389,1442,10.0.3.3,10.0.2.2
5304,1664055905.813951295,37.236249512,1442,10.0.3.3,10.0.2.2
5305,1664055905.817568720,37.239866937,1442,10.0.3.3,10.0.2.2
5306,1664055905.821739283,37.244037500,1442,10.0.1.1,10.0.2.2
5307,1664055905.824609345,37.246907562,1442,10.0.3.3,10.0.2.2
5308,1664055905.826428547,37.248726764,1442,10.0.3.3,10.0.2.2
5309,1664055905.830060859,37.252359076,1442,10.0.3.3,10.0.2.2
5310,1664055905.834187220,37.256485437,1442,10.0.1.1,10.0.2.2
5311,1664055905.836953517,37.259251734,1442,10.0.3.3,10.0.2.2
5312,1664055905.838383407,37.260681624,1442,10.0.3.3,10.0.2.2
5313,1664055905.841894509,37.264192726,1442,10.0.3.3,10.0.2.2
5314,1664055905.845883787,37.268182004,1442,10.0.1.1,10.0.2.2
5315,1664055905.848593805,37.270892022,1442,10.0.3.3,10.0.2.2
5316,1664055905.850079548,37.272377765,1442,10.0.3.3,10.0.2.2
5317,1664055905.853703611,37.276001828,1442,10.0.3.3,10.0.2.2
5318,1664055905.857739675,37.280037892,1442,10.0.1.1,10.0.2.2
5319,1664055905.860576619,37.282874836,1442,10.0.3.3,10.0.2.2
5320,1664055905.862042136,37.284340353,1442,10.0.3.3,10.0.2.2
5321,1664055905.865792502,37.288090719,1442,10.0.3.3,10.0.2.2
5322,1664055905.870073810,37.292372027,1442,10.0.1.1,10.0.2.2
5323,1664055905.872866837,37.295165054,1442,10.0.3.3,10.0.2.2
5324,1664055905.874327162,37.296625379,1442,10.0.3.3,10.0.2.2
5325,1664055905.878022042,37.300320259,1442,10.0.3.3,10.0.2.2
5326,1664055905.882758353,37.305056570,1442,10.0.3.3,10.0.2.2
5327,1664055905.885473875,37.307772092,1442,10.0.1.1,10.0.2.2
5328,1664055905.886934570,37.309232787,1442,10.0.3.3,10.0.2.2
5329,1664055905.893940686,37.316238903,1442,10.0.3.3,10.0.2.2
5330,1664055905.896747733,37.319045950,1442,10.0.1.1,10.0.2.2
5331,1664055905.898196608,37.320494825,1442,10.0.3.3,10.0.2.2
5332,1664055905.901678032,37.323976249,1442,10.0.3.3,10.0.2.2
5333,1664055905.906470848,37.328769065,1442,10.0.3.3,10.0.2.2
5334,1664055905.909117038,37.331415255,1442,10.0.1.1,10.0.2.2
5335,1664055905.910556777,37.332854994,1442,10.0.3.3,10.0.2.2
5336,1664055905.914252173,37.336550390,1442,10.0.3.3,10.0.2.2
5337,1664055905.919922666,37.342220883,1442,10.0.3.3,10.0.2.2
5338,1664055905.922477737,37.344775954,1442,10.0.1.1,10.0.2.2
5339,1664055905.925038958,37.347337175,1442,10.0.3.3,10.0.2.2
5340,1664055905.926518934,37.348817151,1442,10.0.3.3,10.0.2.2
5341,1664055905.931555959,37.353854176,1442,10.0.3.3,10.0.2.2
5342,1664055905.934203260,37.356501477,1442,10.0.1.1,10.0.2.2
5343,1664055905.935653051,37.357951268,1442,10.0.3.3,10.0.2.2
5344,1664055905.939275658,37.361573875,1442,10.0.3.3,10.0.2.2
5345,1664055905.944090634,37.366388851,1442,10.0.3.3,10.0.2.2
5346,1664055905.946849590,37.369147807,1442,10.0.1.1,10.0.2.2
5347,1664055905.947837001,37.370135218,1442,10.0.3.3,10.0.2.2
5348,1664055905.950229493,37.372527710,1442,10.0.3.3,10.0.2.2
5349,1664055905.954823048,37.377121265,1442,10.0.3.3,10.0.2.2
5350,1664055905.955771395,37.378069612,1442,10.0.1.1,10.0.2.2
5351,1664055905.961684640,37.383982857,1442,10.0.3.3,10.0.2.2
5352,1664055905.968401884,37.390700101,1442,10.0.3.3,10.0.2.2
5353,1664055905.969884677,37.392182894,1442,10.0.1.1,10.0.2.2
5354,1664055905.973063315,37.395361532,1442,10.0.3.3,10.0.2.2
5355,1664055905.974507175,37.396805392,1442,10.0.3.3,10.0.2.2
5356,1664055905.985700282,37.407998499,1442,10.0.3.3,10.0.2.2
5357,1664055905.988735223,37.411033440,1442,10.0.1.1,10.0.2.2
5358,1664055905.991365174,37.413663391,1442,10.0.3.3,10.0.2.2
5359,1664055905.992605980,37.414904197,1442,10.0.3.3,10.0.2.2
5360,1664055905.997594973,37.419893190,1442,10.0.3.3,10.0.2.2
5361,1664055906.001542313,37.423840530,1442,10.0.1.1,10.0.2.2
5362,1664055906.002971414,37.425269631,1442,10.0.3.3,10.0.2.2
5363,1664055906.007615592,37.429913809,1442,10.0.3.3,10.0.2.2
5364,1664055906.009926572,37.432224789,1442,10.0.3.3,10.0.2.2
5365,1664055906.013749263,37.436047480,1442,10.0.1.1,10.0.2.2
5366,1664055906.014788240,37.437086457,1442,10.0.3.3,10.0.2.2
5367,1664055906.019595289,37.441893506,1442,10.0.3.3,10.0.2.2
5368,1664055906.019629687,37.441927904,1442,10.0.3.3,10.0.2.2
5369,1664055906.022413854,37.444712071,1442,10.0.1.1,10.0.2.2
5370,1664055906.022442857,37.444741074,1442,10.0.3.3,10.0.2.2
5371,1664055906.025456920,37.447755137,1442,10.0.3.3,10.0.2.2
5372,1664055906.029037614,37.451335831,1442,10.0.3.3,10.0.2.2
5373,1664055906.034732319,37.457030536,1442,10.0.3.3,10.0.2.2
5374,1664055906.035498386,37.457796603,1442,10.0.1.1,10.0.2.2
5375,1664055906.039775060,37.462073277,1442,10.0.3.3,10.0.2.2
5376,1664055906.043656391,37.465954608,1442,10.0.3.3,10.0.2.2
5377,1664055906.047323506,37.469621723,1442,10.0.1.1,10.0.2.2
5378,1664055906.048356045,37.470654262,1442,10.0.3.3,10.0.2.2
5379,1664055906.051467801,37.473766018,1442,10.0.3.3,10.0.2.2
5380,1664055906.055769718,37.478067935,1442,10.0.3.3,10.0.2.2
5381,1664055906.060506728,37.482804945,1442,10.0.1.1,10.0.2.2
5382,1664055906.063647662,37.485945879,1442,10.0.3.3,10.0.2.2
5383,1664055906.064897049,37.487195266,1442,10.0.3.3,10.0.2.2
5384,1664055906.068971570,37.491269787,1442,10.0.3.3,10.0.2.2
5385,1664055906.071267775,37.493565992,1442,10.0.1.1,10.0.2.2
5386,1664055906.072014378,37.494312595,1442,10.0.3.3,10.0.2.2
5387,1664055906.075133155,37.497431372,1442,10.0.3.3,10.0.2.2
5388,1664055906.081252838,37.503551055,1442,10.0.3.3,10.0.2.2
5389,1664055906.082554039,37.504852256,1442,10.0.1.1,10.0.2.2
5390,1664055906.085000900,37.507299117,1442,10.0.3.3,10.0.2.2
5391,1664055906.088839306,37.511137523,1442,10.0.3.3,10.0.2.2
5392,1664055906.095097761,37.517395978,1442,10.0.3.3,10.0.2.2
5393,1664055906.096910305,37.519208522,1442,10.0.1.1,10.0.2.2
5394,1664055906.098556948,37.520855165,1442,10.0.3.3,10.0.2.2
5395,1664055906.101478749,37.523776966,1442,10.0.3.3,10.0.2.2
5396,1664055906.107493795,37.529792012,1442,10.0.3.3,10.0.2.2
5397,1664055906.109204017,37.531502234,1442,10.0.1.1,10.0.2.2
5398,1664055906.110793371,37.533091588,1442,10.0.3.3,10.0.2.2
5399,1664055906.115259099,37.537557316,1442,10.0.3.3,10.0.2.2
5400,1664055906.119640353,37.541938570,1442,10.0.3.3,10.0.2.2
5401,1664055906.122023501,37.544321718,1442,10.0.1.1,10.0.2.2
5402,1664055906.123619205,37.545917422,1442,10.0.3.3,10.0.2.2
5403,1664055906.127211214,37.549509431,1442,10.0.3.3,10.0.2.2
5404,1664055906.131778980,37.554077197,1442,10.0.1.1,10.0.2.2
5405,1664055906.134688587,37.556986804,1442,10.0.3.3,10.0.2.2
5406,1664055906.138488624,37.560786841,1442,10.0.3.3,10.0.2.2
5407,1664055906.143793257,37.566091474,1442,10.0.3.3,10.0.2.2
5408,1664055906.145439972,37.567738189,1442,10.0.1.1,10.0.2.2
5409,1664055906.148278933,37.570577150,1442,10.0.3.3,10.0.2.2
5410,1664055906.152084950,37.574383167,1442,10.0.3.3,10.0.2.2
5411,1664055906.156199910,37.578498127,1442,10.0.1.1,10.0.2.2
5412,1664055906.157825276,37.580123493,1442,10.0.3.3,10.0.2.2
5413,1664055906.162668013,37.584966230,1442,10.0.3.3,10.0.2.2
5414,1664055906.167795585,37.590093802,1442,10.0.3.3,10.0.2.2
5415,1664055906.169240409,37.591538626,1442,10.0.1.1,10.0.2.2
5416,1664055906.170741367,37.593039584,1442,10.0.3.3,10.0.2.2
5417,1664055906.174818701,37.597116918,1442,10.0.3.3,10.0.2.2
5418,1664055906.180532917,37.602831134,1442,10.0.3.3,10.0.2.2
5419,1664055906.182012504,37.604310721,1442,10.0.1.1,10.0.2.2
5420,1664055906.185415357,37.607713574,1442,10.0.3.3,10.0.2.2
5421,1664055906.190558080,37.612856297,1442,10.0.3.3,10.0.2.2
5422,1664055906.195208990,37.617507207,1442,10.0.1.1,10.0.2.2
5423,1664055906.196224040,37.618522257,1442,10.0.3.3,10.0.2.2
5424,1664055906.198692277,37.620990494,1442,10.0.3.3,10.0.2.2
5425,1664055906.203264522,37.625562739,1442,10.0.3.3,10.0.2.2
5426,1664055906.207456032,37.629754249,1442,10.0.1.1,10.0.2.2
5427,1664055906.210932579,37.633230796,1442,10.0.3.3,10.0.2.2
5428,1664055906.214733294,37.637031511,1442,10.0.3.3,10.0.2.2
5429,1664055906.219501360,37.641799577,1442,10.0.3.3,10.0.2.2
5430,1664055906.221049795,37.643348012,1442,10.0.1.1,10.0.2.2
5431,1664055906.222536694,37.644834911,1442,10.0.3.3,10.0.2.2
5432,1664055906.226414783,37.648713000,1442,10.0.3.3,10.0.2.2
5433,1664055906.231272436,37.653570653,1442,10.0.3.3,10.0.2.2
5434,1664055906.232718432,37.655016649,1442,10.0.1.1,10.0.2.2
5435,1664055906.234975806,37.657274023,1442,10.0.3.3,10.0.2.2
5436,1664055906.242645596,37.664943813,1442,10.0.3.3,10.0.2.2
5437,1664055906.244033033,37.666331250,1442,10.0.1.1,10.0.2.2
5438,1664055906.245539173,37.667837390,1442,10.0.3.3,10.0.2.2
5439,1664055906.249464288,37.671762505,1442,10.0.3.3,10.0.2.2
5440,1664055906.256519745,37.678817962,1442,10.0.3.3,10.0.2.2
