frame.number,frame.time_epoch,frame.time_relative,frame.len,ip.src,ip.dst
3568,1664056077.849849708,27.352543247,1442,10.0.3.3,10.0.2.2
3569,1664056077.851001873,27.353695412,1442,10.0.1.1,10.0.2.2
3570,1664056077.861958270,27.364651809,1442,10.0.3.3,10.0.2.2
3571,1664056077.863323638,27.366017177,1442,10.0.1.1,10.0.2.2
3572,1664056077.876559606,27.379253145,1442,10.0.1.1,10.0.2.2
3573,1664056077.877777905,27.380471444,1442,10.0.3.3,10.0.2.2
3574,1664056077.886631789,27.389325328,1442,10.0.3.3,10.0.2.2
3575,1664056077.887925319,27.390618858,1442,10.0.1.1,10.0.2.2
3576,1664056077.901288361,27.403981900,1442,10.0.1.1,10.0.2.2
3577,1664056077.902630173,27.405323712,1442,10.0.3.3,10.0.2.2
3578,1664056077.915015632,27.417709171,1442,10.0.1.1,10.0.2.2
3579,1664056077.928524110,27.431217649,1442,10.0.3.3,10.0.2.2
3580,1664056077.931801768,27.434495307,1442,10.0.1.1,10.0.2.2
3581,1664056077.941530742,27.444224281,1442,10.0.3.3,10.0.2.2
3582,1664056077.944303082,27.446996621,1442,10.0.1.1,10.0.2.2
3583,1664056077.957669142,27.460362681,1442,10.0.1.1,10.0.2.2
3584,1664056077.959153287,27.461846826,1442,10.0.3.3,10.0.2.2
3585,1664056077.969062831,27.471756370,1442,10.0.3.3,10.0.2.2
3586,1664056077.970670278,27.473363817,1442,10.0.1.1,10.0.2.2
3587,1664056077.980619455,27.483312994,1442,10.0.3.3,10.0.2.2
3588,1664056077.987207420,27.489900959,1442,10.0.1.1,10.0.2.2
3589,1664056077.990300116,27.492993655,1442,10.0.3.3,10.0.2.2
3590,1664056078.000016995,27.502710534,1442,10.0.1.1,10.0.2.2
3591,1664056078.006523178,27.509216717,1442,10.0.3.3,10.0.2.2
3592,1664056078.013995970,27.516689509,1442,10.0.1.1,10.0.2.2
3593,1664056078.015812960,27.518506499,1442,10.0.3.3,10.0.2.2
3594,1664056078.024904938,27.527598477,1442,10.0.3.3,10.0.2.2
3595,1664056078.026065970,27.528759509,1442,10.0.1.1,10.0.2.2
3596,1664056078.033751286,27.536444825,1442,10.0.3.3,10.0.2.2
3597,1664056078.039041810,27.541735349,1442,10.0.1.1,10.0.2.2
3598,1664056078.042948844,27.545642383,1442,10.0.3.3,10.0.2.2
3599,1664056078.053022352,27.555715891,1442,10.0.3.3,10.0.2.2
3600,1664056078.054159056,27.556852595,1442,10.0.1.1,10.0.2.2
3601,1664056078.060994048,27.563687587,1442,10.0.3.3,10.0.2.2
3602,1664056078.070295348,27.572988887,1442,10.0.3.3,10.0.2.2
3603,1664056078.079193429,27.581886968,1442,10.0.1.1,10.0.2.2
3604,1664056078.080734075,27.583427614,1442,10.0.3.3,10.0.2.2
3605,1664056078.089122455,27.591815994,1442,10.0.3.3,10.0.2.2
3606,1664056078.090759259,27.593452798,1442,10.0.1.1,10.0.2.2
3607,1664056078.097151841,27.599845380,1442,10.0.3.3,10.0.2.2
3608,1664056078.105388296,27.608081835,1442,10.0.1.1,10.0.2.2
3609,1664056078.106559699,27.609253238,1442,10.0.3.3,10.0.2.2
3610,1664056078.116179081,27.618872620,1442,10.0.3.3,10.0.2.2
3611,1664056078.118096736,27.620790275,1442,10.0.1.1,10.0.2.2
3612,1664056078.124673124,27.627366663,1442,10.0.3.3,10.0.2.2
3613,1664056078.132908790,27.635602329,1442,10.0.1.1,10.0.2.2
3614,1664056078.134088929,27.636782468,1442,10.0.3.3,10.0.2.2
3615,1664056078.143164655,27.645858194,1442,10.0.3.3,10.0.2.2
3616,1664056078.144385556,27.647079095,1442,10.0.1.1,10.0.2.2
3617,1664056078.152017475,27.654711014,1442,10.0.3.3,10.0.2.2
3618,1664056078.156433401,27.659126940,1442,10.0.1.1,10.0.2.2
3619,1664056078.161353598,27.664047137,1442,10.0.3.3,10.0.2.2
3620,1664056078.168519891,27.671213430,1442,10.0.1.1,10.0.2.2
3621,1664056078.172566418,27.675259957,1442,10.0.3.3,10.0.2.2
3622,1664056078.181847452,27.684540991,1442,10.0.1.1,10.0.2.2
3623,1664056078.183529219,27.686222758,1442,10.0.3.3,10.0.2.2
3624,1664056078.193603324,27.696296863,1442,10.0.3.3,10.0.2.2
3625,1664056078.194789165,27.697482704,1442,10.0.1.1,10.0.2.2
3626,1664056078.209378329,27.712071868,1442,10.0.1.1,10.0.2.2
3627,1664056078.210910576,27.713604115,1442,10.0.3.3,10.0.2.2
3628,1664056078.220180394,27.722873933,1442,10.0.1.1,10.0.2.2
3629,1664056078.223881209,27.726574748,1442,10.0.3.3,10.0.2.2
3630,1664056078.232513154,27.735206693,1442,10.0.1.1,10.0.2.2
3631,1664056078.239430930,27.742124469,1442,10.0.3.3,10.0.2.2
3632,1664056078.244541012,27.747234551,1442,10.0.1.1,10.0.2.2
3633,1664056078.255326887,27.758020426,1442,10.0.3.3,10.0.2.2
3634,1664056078.257403589,27.760097128,1442,10.0.1.1,10.0.2.2
3635,1664056078.263754589,27.766448128,1442,10.0.3.3,10.0.2.2
3636,1664056078.273005475,27.775699014,1442,10.0.1.1,10.0.2.2
3637,1664056078.279290693,27.781984232,1442,10.0.3.3,10.0.2.2
3638,1664056078.285447325,27.788140864,1442,10.0.1.1,10.0.2.2
3639,1664056078.299919919,27.802613458,1442,10.0.1.1,10.0.2.2
3640,1664056078.307802543,27.810496082,1442,10.0.3.3,10.0.2.2
3641,1664056078.312829254,27.815522793,1442,10.0.1.1,10.0.2.2
3642,1664056078.318770445,27.821463984,1442,10.0.3.3,10.0.2.2
3643,1664056078.324695468,27.827389007,1442,10.0.1.1,10.0.2.2
3644,1664056078.337877965,27.840571504,1442,10.0.1.1,10.0.2.2
3645,1664056078.356860425,27.859553964,1442,10.0.1.1,10.0.2.2
3646,1664056078.372602081,27.875295620,1442,10.0.1.1,10.0.2.2
3647,1664056078.387385120,27.890078659,1442,10.0.1.1,10.0.2.2
3648,1664056078.405861545,27.908555084,1442,10.0.3.3,10.0.2.2
3649,1664056078.407069436,27.909762975,1442,10.0.1.1,10.0.2.2
3650,1664056078.416688485,27.919382024,1442,10.0.1.1,10.0.2.2
3651,1664056078.429599192,27.932292731,1442,10.0.1.1,10.0.2.2
3652,1664056078.438334934,27.941028473,1442,10.0.3.3,10.0.2.2
3653,1664056078.457592738,27.960286277,1442,10.0.1.1,10.0.2.2
3654,1664056078.471415363,27.974108902,1442,10.0.1.1,10.0.2.2
3655,1664056078.489670187,27.992363726,1442,10.0.3.3,10.0.2.2
3656,1664056078.500021813,28.002715352,1442,10.0.3.3,10.0.2.2
3657,1664056078.555106132,28.057799671,1442,10.0.1.1,10.0.2.2
3658,1664056078.586571470,28.089265009,1442,10.0.1.1,10.0.2.2
3659,1664056078.639348403,28.142041942,1442,10.0.1.1,10.0.2.2
3660,1664056078.651418355,28.154111894,1442,10.0.1.1,10.0.2.2
3661,1664056078.832187033,28.334880572,1442,10.0.1.1,10.0.2.2
3662,1664056078.845282426,28.347975965,1442,10.0.1.1,10.0.2.2
3663,1664056078.868478098,28.371171637,1442,10.0.1.1,10.0.2.2
3664,1664056078.880320349,28.383013888,1442,10.0.1.1,10.0.2.2
3665,1664056078.892426549,28.395120088,1442,10.0.1.1,10.0.2.2
3666,1664056078.906155634,28.408849173,1442,10.0.1.1,10.0.2.2
3667,1664056078.929825081,28.432518620,1442,10.0.1.1,10.0.2.2
3668,1664056078.970769601,28.473463140,1442,10.0.1.1,10.0.2.2
3669,1664056079.003818581,28.506512120,1442,10.0.1.1,10.0.2.2
3670,1664056079.032009690,28.534703229,1442,10.0.1.1,10.0.2.2
3671,1664056079.043686558,28.546380097,1442,10.0.1.1,10.0.2.2
3672,1664056079.067460365,28.570153904,1442,10.0.1.1,10.0.2.2
3673,1664056079.079433490,28.582127029,1442,10.0.1.1,10.0.2.2
3674,1664056079.091250686,28.593944225,1442,10.0.1.1,10.0.2.2
3675,1664056079.102885618,28.605579157,1442,10.0.1.1,10.0.2.2
3676,1664056079.125965902,28.628659441,1442,10.0.1.1,10.0.2.2
3677,1664056079.138011821,28.640705360,1442,10.0.1.1,10.0.2.2
3678,1664056079.158796738,28.661490277,1442,10.0.1.1,10.0.2.2
3679,1664056079.227232208,28.729925747,1442,10.0.1.1,10.0.2.2
3680,1664056079.239248355,28.741941894,1442,10.0.1.1,10.0.2.2
3681,1664056079.252771147,28.755464686,1442,10.0.1.1,10.0.2.2
3682,1664056079.265374836,28.768068375,1442,10.0.1.1,10.0.2.2
3683,1664056079.337734912,28.840428451,1442,10.0.1.1,10.0.2.2
3684,1664056079.353792961,28.856486500,1442,10.0.1.1,10.0.2.2
3685,1664056079.365959930,28.868653469,1442,10.0.1.1,10.0.2.2
3686,1664056079.378767662,28.881461201,1442,10.0.1.1,10.0.2.2
3687,1664056079.408672271,28.911365810,1442,10.0.1.1,10.0.2.2
3688,1664056079.421057719,28.923751258,1442,10.0.1.1,10.0.2.2
3689,1664056079.433784002,28.936477541,1442,10.0.1.1,10.0.2.2
3690,1664056079.446032095,28.948725634,1442,10.0.1.1,10.0.2.2
3691,1664056079.458170528,28.960864067,1442,10.0.1.1,10.0.2.2
3692,1664056079.470023235,28.972716774,1442,10.0.1.1,10.0.2.2
3693,1664056079.506006500,29.008700039,1442,10.0.1.1,10.0.2.2
3694,1664056079.536415601,29.039109140,1442,10.0.1.1,10.0.2.2
3695,1664056079.556157318,29.058850857,1442,10.0.1.1,10.0.2.2
3696,1664056079.567878239,29.070571778,1442,10.0.1.1,10.0.2.2
3697,1664056079.582482455,29.085175994,1442,10.0.1.1,10.0.2.2
3698,1664056079.594356620,29.097050159,1442,10.0.1.1,10.0.2.2
3699,1664056079.606788830,29.109482369,1442,10.0.1.1,10.0.2.2
3700,1664056079.618761446,29.121454985,1442,10.0.1.1,10.0.2.2
3701,1664056079.634973813,29.137667352,1442,10.0.1.1,10.0.2.2
3702,1664056079.650353222,29.153046761,1442,10.0.1.1,10.0.2.2
3703,1664056079.662821102,29.165514641,1442,10.0.1.1,10.0.2.2
3704,1664056079.736502029,29.239195568,1442,10.0.1.1,10.0.2.2
3705,1664056079.795771383,29.298464922,1442,10.0.1.1,10.0.2.2
3706,1664056079.810494839,29.313188378,1442,10.0.1.1,10.0.2.2
3707,1664056079.837190053,29.339883592,1442,10.0.1.1,10.0.2.2
3708,1664056079.847539730,29.350233269,1442,10.0.1.1,10.0.2.2
3709,1664056079.859013554,29.361707093,1442,10.0.1.1,10.0.2.2
3710,1664056079.871643755,29.374337294,1442,10.0.1.1,10.0.2.2
3711,1664056079.884667582,29.387361121,1442,10.0.1.1,10.0.2.2
3712,1664056079.899389906,29.402083445,1442,10.0.1.1,10.0.2.2
3713,1664056079.931495852,29.434189391,1442,10.0.1.1,10.0.2.2
3714,1664056079.944174307,29.446867846,1442,10.0.1.1,10.0.2.2
3715,1664056079.955185378,29.457878917,1442,10.0.1.1,10.0.2.2
3716,1664056079.971553549,29.474247088,1442,10.0.1.1,10.0.2.2
3717,1664056079.987218076,29.489911615,1442,10.0.1.1,10.0.2.2
3718,1664056080.004780430,29.507473969,1442,10.0.1.1,10.0.2.2
3719,1664056080.017223899,29.519917438,1442,10.0.1.1,10.0.2.2
3720,1664056080.036271240,29.538964779,1442,10.0.1.1,10.0.2.2
3721,1664056080.048313219,29.551006758,1442,10.0.1.1,10.0.2.2
3722,1664056080.121597730,29.624291269,1442,10.0.1.1,10.0.2.2
3723,1664056080.146651274,29.649344813,1442,10.0.1.1,10.0.2.2
3724,1664056080.162037477,29.664731016,1442,10.0.1.1,10.0.2.2
3725,1664056080.174851425,29.677544964,1442,10.0.1.1,10.0.2.2
3726,1664056080.187149209,29.689842748,1442,10.0.1.1,10.0.2.2
3727,1664056080.223131913,29.725825452,1442,10.0.1.1,10.0.2.2
3728,1664056080.238640748,29.741334287,1442,10.0.1.1,10.0.2.2
3729,1664056080.251256361,29.753949900,1442,10.0.1.1,10.0.2.2
3730,1664056080.263776532,29.766470071,1442,10.0.1.1,10.0.2.2
3731,1664056080.276036961,29.778730500,1442,10.0.1.1,10.0.2.2
3732,1664056080.290981594,29.793675133,1442,10.0.1.1,10.0.2.2
3733,1664056080.309539019,29.812232558,1442,10.0.1.1,10.0.2.2
3734,1664056080.321055951,29.823749490,1442,10.0.1.1,10.0.2.2
3735,1664056080.335166378,29.837859917,1442,10.0.1.1,10.0.2.2
3736,1664056080.347136290,29.849829829,1442,10.0.1.1,10.0.2.2
3737,1664056080.360293570,29.862987109,1442,10.0.1.1,10.0.2.2
3738,1664056080.372023527,29.874717066,1442,10.0.1.1,10.0.2.2
3739,1664056080.383933609,29.886627148,1442,10.0.1.1,10.0.2.2
3740,1664056080.395860679,29.898554218,1442,10.0.1.1,10.0.2.2
3741,1664056080.408262672,29.910956211,1442,10.0.1.1,10.0.2.2
3742,1664056080.420412546,29.923106085,1442,10.0.1.1,10.0.2.2
3743,1664056080.433170138,29.935863677,1442,10.0.1.1,10.0.2.2
3744,1664056080.445028373,29.947721912,1442,10.0.1.1,10.0.2.2
3745,1664056080.456665988,29.959359527,1442,10.0.1.1,10.0.2.2
3746,1664056080.468539813,29.971233352,1442,10.0.1.1,10.0.2.2
3747,1664056080.481742377,29.984435916,1442,10.0.1.1,10.0.2.2
3748,1664056080.493647037,29.996340576,1442,10.0.1.1,10.0.2.2
3749,1664056080.505735104,30.008428643,1442,10.0.3.3,10.0.2.2
3750,1664056080.512388196,30.015081735,1442,10.0.3.3,10.0.2.2
3751,1664056080.517343029,30.020036568,1442,10.0.1.1,10.0.2.2
3752,1664056080.522106701,30.024800240,1442,10.0.3.3,10.0.2.2
3753,1664056080.525126143,30.027819682,1442,10.0.3.3,10.0.2.2
3754,1664056080.529639308,30.032332847,1442,10.0.3.3,10.0.2.2
3755,1664056080.532403569,30.035097108,1442,10.0.1.1,10.0.2.2
3756,1664056080.534208470,30.036902009,1442,10.0.3.3,10.0.2.2
3757,1664056080.537051271,30.039744810,1442,10.0.3.3,10.0.2.2
3758,1664056080.540809239,30.043502778,1442,10.0.1.1,10.0.2.2
3759,1664056080.542684413,30.045377952,1442,10.0.3.3,10.0.2.2
3760,1664056080.544540112,30.047233651,1442,10.0.3.3,10.0.2.2
3761,1664056080.547297633,30.049991172,1442,10.0.3.3,10.0.2.2
3762,1664056080.549180650,30.051874189,1442,10.0.1.1,10.0.2.2
3763,1664056080.552862532,30.055556071,1442,10.0.3.3,10.0.2.2
3764,1664056080.555672019,30.058365558,1442,10.0.3.3,10.0.2.2
3765,1664056080.557526159,30.060219698,1442,10.0.3.3,10.0.2.2
3766,1664056080.560851810,30.063545349,1442,10.0.1.1,10.0.2.2
3767,1664056080.565358744,30.068052283,1442,10.0.3.3,10.0.2.2
3768,1664056080.565985671,30.068679210,1442,10.0.3.3,10.0.2.2
3769,1664056080.567512612,30.070206151,1442,10.0.1.1,10.0.2.2
3770,1664056080.567565847,30.070259386,1442,10.0.3.3,10.0.2.2
3771,1664056080.570678939,30.073372478,1442,10.0.3.3,10.0.2.2
3772,1664056080.575504982,30.078198521,1442,10.0.3.3,10.0.2.2
3773,1664056080.577404038,30.080097577,1442,10.0.1.1,10.0.2.2
3774,1664056080.580678122,30.083371661,1442,10.0.3.3,10.0.2.2
3775,1664056080.590596927,30.093290466,1442,10.0.1.1,10.0.2.2
3776,1664056080.591739244,30.094432783,1442,10.0.3.3,10.0.2.2
3777,1664056080.596016420,30.098709959,1442,10.0.3.3,10.0.2.2
3778,1664056080.603654459,30.106347998,1442,10.0.3.3,10.0.2.2
3779,1664056080.607066795,30.109760334,1442,10.0.1.1,10.0.2.2
3780,1664056080.610689975,30.113383514,1442,10.0.3.3,10.0.2.2
3781,1664056080.615429119,30.118122658,1442,10.0.3.3,10.0.2.2
3782,1664056080.616965141,30.119658680,1442,10.0.3.3,10.0.2.2
3783,1664056080.620239589,30.122933128,1442,10.0.1.1,10.0.2.2
3784,1664056080.626681882,30.129375421,1442,10.0.3.3,10.0.2.2
3785,1664056080.628999296,30.131692835,1442,10.0.3.3,10.0.2.2
3786,1664056080.632340000,30.135033539,1442,10.0.3.3,10.0.2.2
3787,1664056080.638399561,30.141093100,1442,10.0.1.1,10.0.2.2
3788,1664056080.643059208,30.145752747,1442,10.0.3.3,10.0.2.2
3789,1664056080.646792023,30.149485562,1442,10.0.3.3,10.0.2.2
3790,1664056080.652137421,30.154830960,1442,10.0.3.3,10.0.2.2
3791,1664056080.654972615,30.157666154,1442,10.0.1.1,10.0.2.2
3792,1664056080.656276601,30.158970140,1442,10.0.3.3,10.0.2.2
3793,1664056080.658771779,30.161465318,1442,10.0.3.3,10.0.2.2
3794,1664056080.659943536,30.162637075,1442,10.0.3.3,10.0.2.2
3795,1664056080.663304514,30.165998053,1442,10.0.3.3,10.0.2.2
3796,1664056080.666395024,30.169088563,1442,10.0.1.1,10.0.2.2
3797,1664056080.668149572,30.170843111,1442,10.0.3.3,10.0.2.2
3798,1664056080.669403416,30.172096955,1442,10.0.3.3,10.0.2.2
3799,1664056080.670598364,30.173291903,1442,10.0.3.3,10.0.2.2
3800,1664056080.672934722,30.175628261,1442,10.0.1.1,10.0.2.2
3801,1664056080.676778579,30.179472118,1442,10.0.3.3,10.0.2.2
3802,1664056080.678551231,30.181244770,1442,10.0.3.3,10.0.2.2
3803,1664056080.681246539,30.183940078,1442,10.0.1.1,10.0.2.2
3804,1664056080.683094775,30.185788314,1442,10.0.3.3,10.0.2.2
3805,1664056080.685454242,30.188147781,1442,10.0.3.3,10.0.2.2
3806,1664056080.686631762,30.189325301,1442,10.0.3.3,10.0.2.2
3807,1664056080.692578175,30.195271714,1442,10.0.3.3,10.0.2.2
3808,1664056080.694096529,30.196790068,1442,10.0.1.1,10.0.2.2
3809,1664056080.695281584,30.197975123,1442,10.0.3.3,10.0.2.2
3810,1664056080.701014645,30.203708184,1442,10.0.3.3,10.0.2.2
3811,1664056080.707868306,30.210561845,1442,10.0.3.3,10.0.2.2
3812,1664056080.709438896,30.212132435,1442,10.0.1.1,10.0.2.2
3813,1664056080.711670003,30.214363542,1442,10.0.3.3,10.0.2.2
3814,1664056080.713459732,30.216153271,1442,10.0.3.3,10.0.2.2
3815,1664056080.719896422,30.222589961,1442,10.0.3.3,10.0.2.2
3816,1664056080.721585673,30.224279212,1442,10.0.1.1,10.0.2.2
3817,1664056080.722915382,30.225608921,1442,10.0.3.3,10.0.2.2
3818,1664056080.727009519,30.229703058,1442,10.0.3.3,10.0.2.2
3819,1664056080.733515632,30.236209171,1442,10.0.3.3,10.0.2.2
3820,1664056080.735013058,30.237706597,1442,10.0.1.1,10.0.2.2
3821,1664056080.737480893,30.240174432,1442,10.0.3.3,10.0.2.2
3822,1664056080.739185574,30.241879113,1442,10.0.3.3,10.0.2.2
3823,1664056080.742842663,30.245536202,1442,10.0.3.3,10.0.2.2
3824,1664056080.753429146,30.256122685,1442,10.0.1.1,10.0.2.2
3825,1664056080.755081218,30.257774757,1442,10.0.3.3,10.0.2.2
3826,1664056080.758810174,30.261503713,1442,10.0.3.3,10.0.2.2
3827,1664056080.761524032,30.264217571,1442,10.0.3.3,10.0.2.2
3828,1664056080.762755714,30.265449253,1442,10.0.3.3,10.0.2.2
3829,1664056080.765168241,30.267861780,1442,10.0.1.1,10.0.2.2
3830,1664056080.766445595,30.269139134,1442,10.0.3.3,10.0.2.2
3831,1664056080.768901867,30.271595406,1442,10.0.3.3,10.0.2.2
3832,1664056080.772465544,30.275159083,1442,10.0.3.3,10.0.2.2
3833,1664056080.774554690,30.277248229,1442,10.0.1.1,10.0.2.2
3834,1664056080.776996007,30.279689546,1442,10.0.3.3,10.0.2.2
3835,1664056080.778206735,30.280900274,1442,10.0.3.3,10.0.2.2
3836,1664056080.781591756,30.284285295,1442,10.0.3.3,10.0.2.2
3837,1664056080.786451555,30.289145094,1442,10.0.1.1,10.0.2.2
3838,1664056080.788968451,30.291661990,1442,10.0.3.3,10.0.2.2
3839,1664056080.793711858,30.296405397,1442,10.0.3.3,10.0.2.2
3840,1664056080.797387833,30.300081372,1442,10.0.3.3,10.0.2.2
3841,1664056080.799349647,30.302043186,1442,10.0.1.1,10.0.2.2
3842,1664056080.799739308,30.302432847,1442,10.0.3.3,10.0.2.2
3843,1664056080.801527184,30.304220723,1442,10.0.3.3,10.0.2.2
3844,1664056080.805121465,30.307815004,1442,10.0.3.3,10.0.2.2
3845,1664056080.809682251,30.312375790,1442,10.0.1.1,10.0.2.2
3846,1664056080.810344659,30.313038198,1442,10.0.3.3,10.0.2.2
3847,1664056080.813377821,30.316071360,1442,10.0.3.3,10.0.2.2
3848,1664056080.817204718,30.319898257,1442,10.0.3.3,10.0.2.2
3849,1664056080.822143271,30.324836810,1442,10.0.1.1,10.0.2.2
3850,1664056080.822768901,30.325462440,1442,10.0.3.3,10.0.2.2
3851,1664056080.824838713,30.327532252,1442,10.0.3.3,10.0.2.2
3852,1664056080.844887527,30.347581066,1442,10.0.3.3,10.0.2.2
3853,1664056080.845761050,30.348454589,1442,10.0.1.1,10.0.2.2
3854,1664056080.846527811,30.349221350,1442,10.0.3.3,10.0.2.2
3855,1664056080.850547866,30.353241405,1442,10.0.3.3,10.0.2.2
3856,1664056080.850612083,30.353305622,1442,10.0.3.3,10.0.2.2
3857,1664056080.850656310,30.353349849,1442,10.0.1.1,10.0.2.2
3858,1664056080.854242961,30.356936500,1442,10.0.3.3,10.0.2.2
3859,1664056080.855108060,30.357801599,1442,10.0.3.3,10.0.2.2
3860,1664056080.858785179,30.361478718,1442,10.0.3.3,10.0.2.2
3861,1664056080.861466666,30.364160205,1442,10.0.1.1,10.0.2.2
3862,1664056080.863119392,30.365812931,1442,10.0.3.3,10.0.2.2
3863,1664056080.865438582,30.368132121,1442,10.0.3.3,10.0.2.2
3864,1664056080.866812580,30.369506119,1442,10.0.3.3,10.0.2.2
3865,1664056080.870634658,30.373328197,1442,10.0.3.3,10.0.2.2
3866,1664056080.873147990,30.375841529,1442,10.0.1.1,10.0.2.2
3867,1664056080.874575049,30.377268588,1442,10.0.3.3,10.0.2.2
3868,1664056080.878272111,30.380965650,1442,10.0.3.3,10.0.2.2
3869,1664056080.880692603,30.383386142,1442,10.0.3.3,10.0.2.2
3870,1664056080.884371402,30.387064941,1442,10.0.1.1,10.0.2.2
3871,1664056080.885878471,30.388572010,1442,10.0.3.3,10.0.2.2
3872,1664056080.888369600,30.391063139,1442,10.0.3.3,10.0.2.2
3873,1664056080.892398578,30.395092117,1442,10.0.3.3,10.0.2.2
3874,1664056080.899035043,30.401728582,1442,10.0.1.1,10.0.2.2
3875,1664056080.901686816,30.404380355,1442,10.0.3.3,10.0.2.2
3876,1664056080.904076351,30.406769890,1442,10.0.3.3,10.0.2.2
3877,1664056080.904968166,30.407661705,1442,10.0.3.3,10.0.2.2
3878,1664056080.909246838,30.411940377,1442,10.0.3.3,10.0.2.2
3879,1664056080.913813764,30.416507303,1442,10.0.1.1,10.0.2.2
3880,1664056080.915841384,30.418534923,1442,10.0.3.3,10.0.2.2
3881,1664056080.916940641,30.419634180,1442,10.0.3.3,10.0.2.2
3882,1664056080.920804260,30.423497799,1442,10.0.3.3,10.0.2.2
3883,1664056080.923700742,30.426394281,1442,10.0.1.1,10.0.2.2
3884,1664056080.927804628,30.430498167,1442,10.0.3.3,10.0.2.2
3885,1664056080.933375574,30.436069113,1442,10.0.3.3,10.0.2.2
3886,1664056080.936784562,30.439478101,1442,10.0.3.3,10.0.2.2
3887,1664056080.941020528,30.443714067,1442,10.0.1.1,10.0.2.2
3888,1664056080.942037003,30.444730542,1442,10.0.3.3,10.0.2.2
3889,1664056080.946406439,30.449099978,1442,10.0.3.3,10.0.2.2
3890,1664056080.949720376,30.452413915,1442,10.0.1.1,10.0.2.2
3891,1664056080.951688991,30.454382530,1442,10.0.3.3,10.0.2.2
3892,1664056080.955052977,30.457746516,1442,10.0.3.3,10.0.2.2
3893,1664056080.955826421,30.458519960,1442,10.0.3.3,10.0.2.2
3894,1664056080.957534570,30.460228109,1442,10.0.1.1,10.0.2.2
3895,1664056080.959142011,30.461835550,1442,10.0.3.3,10.0.2.2
3896,1664056080.961980882,30.464674421,1442,10.0.3.3,10.0.2.2
3897,1664056080.965608116,30.468301655,1442,10.0.3.3,10.0.2.2
3898,1664056080.968294597,30.470988136,1442,10.0.1.1,10.0.2.2
3899,1664056080.977687754,30.480381293,1442,10.0.3.3,10.0.2.2
3900,1664056080.980313152,30.483006691,1442,10.0.1.1,10.0.2.2
3901,1664056080.987149214,30.489842753,1442,10.0.3.3,10.0.2.2
3902,1664056080.992142284,30.494835823,1442,10.0.1.1,10.0.2.2
3903,1664056081.004358750,30.507052289,1442,10.0.1.1,10.0.2.2
3904,1664056081.015944446,30.518637985,1442,10.0.1.1,10.0.2.2
3905,1664056081.027963089,30.530656628,1442,10.0.1.1,10.0.2.2
3906,1664056081.039688326,30.542381865,1442,10.0.1.1,10.0.2.2
3907,1664056081.052330767,30.555024306,1442,10.0.1.1,10.0.2.2
3908,1664056081.057674846,30.560368385,1442,10.0.3.3,10.0.2.2
3909,1664056081.061274497,30.563968036,1442,10.0.3.3,10.0.2.2
3910,1664056081.065439201,30.568132740,1442,10.0.1.1,10.0.2.2
3911,1664056081.068465593,30.571159132,1442,10.0.3.3,10.0.2.2
3912,1664056081.070453813,30.573147352,1442,10.0.3.3,10.0.2.2
3913,1664056081.077519349,30.580212888,1442,10.0.3.3,10.0.2.2
3914,1664056081.079548292,30.582241831,1442,10.0.1.1,10.0.2.2
3915,1664056081.099916296,30.602609835,1442,10.0.3.3,10.0.2.2
3916,1664056081.101315442,30.604008981,1442,10.0.3.3,10.0.2.2
3917,1664056081.102719955,30.605413494,1442,10.0.3.3,10.0.2.2
3918,1664056081.104042032,30.606735571,1442,10.0.1.1,10.0.2.2
3919,1664056081.106210901,30.608904440,1442,10.0.3.3,10.0.2.2
3920,1664056081.106767767,30.609461306,1442,10.0.3.3,10.0.2.2
3921,1664056081.108132140,30.610825679,1442,10.0.3.3,10.0.2.2
3922,1664056081.109674696,30.612368235,1442,10.0.1.1,10.0.2.2
3923,1664056081.110920567,30.613614106,1442,10.0.3.3,10.0.2.2
3924,1664056081.112163589,30.614857128,1442,10.0.3.3,10.0.2.2
3925,1664056081.113531281,30.616224820,1442,10.0.1.1,10.0.2.2
3926,1664056081.114861031,30.617554570,1442,10.0.3.3,10.0.2.2
3927,1664056081.116190493,30.618884032,1442,10.0.3.3,10.0.2.2
3928,1664056081.119608216,30.622301755,1442,10.0.3.3,10.0.2.2
3929,1664056081.123069477,30.625763016,1442,10.0.3.3,10.0.2.2
3930,1664056081.129177738,30.631871277,1442,10.0.1.1,10.0.2.2
3931,1664056081.159793437,30.662486976,1442,10.0.3.3,10.0.2.2
3932,1664056081.163307491,30.666001030,1442,10.0.3.3,10.0.2.2
3933,1664056081.168769694,30.671463233,1442,10.0.3.3,10.0.2.2
3934,1664056081.172777299,30.675470838,1442,10.0.3.3,10.0.2.2
3935,1664056081.176473413,30.679166952,1442,10.0.3.3,10.0.2.2
3936,1664056081.180419369,30.683112908,1442,10.0.3.3,10.0.2.2
3937,1664056081.184446983,30.687140522,1442,10.0.3.3,10.0.2.2
3938,1664056081.188677187,30.691370726,1442,10.0.3.3,10.0.2.2
3939,1664056081.192540909,30.695234448,1442,10.0.3.3,10.0.2.2
3940,1664056081.196037961,30.698731500,1442,10.0.3.3,10.0.2.2
3941,1664056081.200178399,30.702871938,1442,10.0.3.3,10.0.2.2
3942,1664056081.204815037,30.707508576,1442,10.0.3.3,10.0.2.2
3943,1664056081.210154165,30.712847704,1442,10.0.3.3,10.0.2.2
3944,1664056081.213787209,30.716480748,1442,10.0.1.1,10.0.2.2
