frame.number,frame.time_epoch,frame.time_relative,frame.len,ip.src,ip.dst
3848,1664052923.392607603,30.270658632,1442,10.0.3.3,10.0.2.2
3849,1664052923.396102849,30.274153878,1442,10.0.3.3,10.0.2.2
3850,1664052923.399759265,30.277810294,1442,10.0.3.3,10.0.2.2
3851,1664052923.405167982,30.283219011,1442,10.0.3.3,10.0.2.2
3852,1664052923.405950787,30.284001816,1442,10.0.1.1,10.0.2.2
3853,1664052923.407740972,30.285792001,1442,10.0.3.3,10.0.2.2
3854,1664052923.411606608,30.289657637,1442,10.0.3.3,10.0.2.2
3855,1664052923.415294938,30.293345967,1442,10.0.3.3,10.0.2.2
3856,1664052923.417983959,30.296034988,1442,10.0.1.1,10.0.2.2
3857,1664052923.419405995,30.297457024,1442,10.0.3.3,10.0.2.2
3858,1664052923.423259117,30.301310146,1442,10.0.3.3,10.0.2.2
3859,1664052923.426892238,30.304943267,1442,10.0.3.3,10.0.2.2
3860,1664052923.430469095,30.308520124,1442,10.0.1.1,10.0.2.2
3861,1664052923.431123155,30.309174184,1442,10.0.3.3,10.0.2.2
3862,1664052923.434004037,30.312055066,1442,10.0.3.3,10.0.2.2
3863,1664052923.438396408,30.316447437,1442,10.0.3.3,10.0.2.2
3864,1664052923.442554658,30.320605687,1442,10.0.1.1,10.0.2.2
3865,1664052923.443235166,30.321286195,1442,10.0.3.3,10.0.2.2
3866,1664052923.445749528,30.323800557,1442,10.0.3.3,10.0.2.2
3867,1664052923.449409633,30.327460662,1442,10.0.3.3,10.0.2.2
3868,1664052923.453578949,30.331629978,1442,10.0.3.3,10.0.2.2
3869,1664052923.454246281,30.332297310,1442,10.0.1.1,10.0.2.2
3870,1664052923.457096654,30.335147683,1442,10.0.3.3,10.0.2.2
3871,1664052923.460901958,30.338952987,1442,10.0.3.3,10.0.2.2
3872,1664052923.464795482,30.342846511,1442,10.0.3.3,10.0.2.2
3873,1664052923.467875816,30.345926845,1442,10.0.1.1,10.0.2.2
3874,1664052923.468577098,30.346628127,1442,10.0.3.3,10.0.2.2
3875,1664052923.472418610,30.350469639,1442,10.0.3.3,10.0.2.2
3876,1664052923.476111250,30.354162279,1442,10.0.3.3,10.0.2.2
3877,1664052923.480103392,30.358154421,1442,10.0.3.3,10.0.2.2
3878,1664052923.481915088,30.359966117,1442,10.0.1.1,10.0.2.2
3879,1664052923.483819816,30.361870845,1442,10.0.3.3,10.0.2.2
3880,1664052923.487759105,30.365810134,1442,10.0.3.3,10.0.2.2
3881,1664052923.492027552,30.370078581,1442,10.0.3.3,10.0.2.2
3882,1664052923.492997755,30.371048784,1442,10.0.1.1,10.0.2.2
3883,1664052923.496225496,30.374276525,1442,10.0.3.3,10.0.2.2
3884,1664052923.503071222,30.381122251,1442,10.0.3.3,10.0.2.2
3885,1664052923.503757412,30.381808441,1442,10.0.1.1,10.0.2.2
3886,1664052923.506348914,30.384399943,1442,10.0.3.3,10.0.2.2
3887,1664052923.510640081,30.388691110,1442,10.0.3.3,10.0.2.2
3888,1664052923.515486284,30.393537313,1442,10.0.3.3,10.0.2.2
3889,1664052923.516406608,30.394457637,1442,10.0.1.1,10.0.2.2
3890,1664052923.519494777,30.397545806,1442,10.0.3.3,10.0.2.2
3891,1664052923.522701525,30.400752554,1442,10.0.3.3,10.0.2.2
3892,1664052923.528637123,30.406688152,1442,10.0.1.1,10.0.2.2
3893,1664052923.534834498,30.412885527,1442,10.0.3.3,10.0.2.2
3894,1664052923.541116882,30.419167911,1442,10.0.1.1,10.0.2.2
3895,1664052923.544519824,30.422570853,1442,10.0.3.3,10.0.2.2
3896,1664052923.553050287,30.431101316,1442,10.0.1.1,10.0.2.2
3897,1664052923.578113352,30.456164381,1442,10.0.1.1,10.0.2.2
3898,1664052923.579183297,30.457234326,1442,10.0.1.1,10.0.2.2
3899,1664052923.590068849,30.468119878,1442,10.0.1.1,10.0.2.2
3900,1664052923.601839507,30.479890536,1442,10.0.1.1,10.0.2.2
3901,1664052923.616695095,30.494746124,1442,10.0.1.1,10.0.2.2
3902,1664052923.616728851,30.494779880,1442,10.0.3.3,10.0.2.2
3903,1664052923.618631037,30.496682066,1442,10.0.3.3,10.0.2.2
3904,1664052923.622330633,30.500381662,1442,10.0.3.3,10.0.2.2
3905,1664052923.626315713,30.504366742,1442,10.0.1.1,10.0.2.2
3906,1664052923.626987336,30.505038365,1442,10.0.3.3,10.0.2.2
3907,1664052923.632527253,30.510578282,1442,10.0.3.3,10.0.2.2
3908,1664052923.637446010,30.515497039,1442,10.0.3.3,10.0.2.2
3909,1664052923.637484018,30.515535047,1442,10.0.1.1,10.0.2.2
3910,1664052923.640212459,30.518263488,1442,10.0.3.3,10.0.2.2
3911,1664052923.644620840,30.522671869,1442,10.0.3.3,10.0.2.2
3912,1664052923.648766499,30.526817528,1442,10.0.3.3,10.0.2.2
3913,1664052923.649416684,30.527467713,1442,10.0.1.1,10.0.2.2
3914,1664052923.652303109,30.530354138,1442,10.0.3.3,10.0.2.2
3915,1664052923.655895457,30.533946486,1442,10.0.3.3,10.0.2.2
3916,1664052923.660751207,30.538802236,1442,10.0.3.3,10.0.2.2
3917,1664052923.662041430,30.540092459,1442,10.0.1.1,10.0.2.2
3918,1664052923.665209877,30.543260906,1442,10.0.3.3,10.0.2.2
3919,1664052923.669067920,30.547118949,1442,10.0.3.3,10.0.2.2
3920,1664052923.673465451,30.551516480,1442,10.0.1.1,10.0.2.2
3921,1664052923.674245062,30.552296091,1442,10.0.3.3,10.0.2.2
3922,1664052923.677416405,30.555467434,1442,10.0.3.3,10.0.2.2
3923,1664052923.681004901,30.559055930,1442,10.0.3.3,10.0.2.2
3924,1664052923.685084571,30.563135600,1442,10.0.1.1,10.0.2.2
3925,1664052923.697279234,30.575330263,1442,10.0.1.1,10.0.2.2
3926,1664052923.709087256,30.587138285,1442,10.0.1.1,10.0.2.2
3927,1664052923.716910889,30.594961918,1442,10.0.3.3,10.0.2.2
3928,1664052923.721240549,30.599291578,1442,10.0.3.3,10.0.2.2
3929,1664052923.721958980,30.600010009,1442,10.0.1.1,10.0.2.2
3930,1664052923.725909896,30.603960925,1442,10.0.3.3,10.0.2.2
3931,1664052923.729926829,30.607977858,1442,10.0.3.3,10.0.2.2
3932,1664052923.734138409,30.612189438,1442,10.0.1.1,10.0.2.2
3933,1664052923.734839886,30.612890915,1442,10.0.3.3,10.0.2.2
3934,1664052923.737766725,30.615817754,1442,10.0.3.3,10.0.2.2
3935,1664052923.741632075,30.619683104,1442,10.0.3.3,10.0.2.2
3936,1664052923.745900223,30.623951252,1442,10.0.1.1,10.0.2.2
3937,1664052923.746613472,30.624664501,1442,10.0.3.3,10.0.2.2
3938,1664052923.749692296,30.627743325,1442,10.0.3.3,10.0.2.2
3939,1664052923.768632462,30.646683491,1442,10.0.3.3,10.0.2.2
3940,1664052923.769328496,30.647379525,1442,10.0.3.3,10.0.2.2
3941,1664052923.770629329,30.648680358,1442,10.0.3.3,10.0.2.2
3942,1664052923.771666437,30.649717466,1442,10.0.1.1,10.0.2.2
3943,1664052923.772441686,30.650492715,1442,10.0.3.3,10.0.2.2
3944,1664052923.782635632,30.660686661,1442,10.0.3.3,10.0.2.2
3945,1664052923.784678984,30.662730013,1442,10.0.3.3,10.0.2.2
3946,1664052923.785698455,30.663749484,1442,10.0.3.3,10.0.2.2
3947,1664052923.786769335,30.664820364,1442,10.0.3.3,10.0.2.2
3948,1664052923.789104477,30.667155506,1442,10.0.3.3,10.0.2.2
3949,1664052923.822174499,30.700225528,1442,10.0.3.3,10.0.2.2
3950,1664052923.822223804,30.700274833,1442,10.0.3.3,10.0.2.2
3951,1664052923.822930098,30.700981127,1442,10.0.3.3,10.0.2.2
3952,1664052923.826871228,30.704922257,1442,10.0.3.3,10.0.2.2
3953,1664052923.833938115,30.711989144,1442,10.0.3.3,10.0.2.2
3954,1664052923.838111114,30.716162143,1442,10.0.3.3,10.0.2.2
3955,1664052923.842317869,30.720368898,1442,10.0.1.1,10.0.2.2
3956,1664052923.843028201,30.721079230,1442,10.0.3.3,10.0.2.2
3957,1664052923.845890686,30.723941715,1442,10.0.3.3,10.0.2.2
3958,1664052923.849972154,30.728023183,1442,10.0.3.3,10.0.2.2
3959,1664052923.854103699,30.732154728,1442,10.0.1.1,10.0.2.2
3960,1664052923.854794161,30.732845190,1442,10.0.3.3,10.0.2.2
3961,1664052923.858085384,30.736136413,1442,10.0.3.3,10.0.2.2
3962,1664052923.862029030,30.740080059,1442,10.0.3.3,10.0.2.2
3963,1664052923.865368672,30.743419701,1442,10.0.1.1,10.0.2.2
3964,1664052923.868290417,30.746341446,1442,10.0.3.3,10.0.2.2
3965,1664052923.873624600,30.751675629,1442,10.0.3.3,10.0.2.2
3966,1664052923.877378061,30.755429090,1442,10.0.3.3,10.0.2.2
3967,1664052923.878046520,30.756097549,1442,10.0.1.1,10.0.2.2
3968,1664052923.889376307,30.767427336,1442,10.0.1.1,10.0.2.2
3969,1664052923.901257696,30.779308725,1442,10.0.1.1,10.0.2.2
3970,1664052923.921921447,30.799972476,1442,10.0.3.3,10.0.2.2
3971,1664052923.926258917,30.804309946,1442,10.0.3.3,10.0.2.2
3972,1664052923.930517235,30.808568264,1442,10.0.3.3,10.0.2.2
3973,1664052923.934410457,30.812461486,1442,10.0.3.3,10.0.2.2
3974,1664052923.941775610,30.819826639,1442,10.0.3.3,10.0.2.2
3975,1664052923.942442663,30.820493692,1442,10.0.1.1,10.0.2.2
3976,1664052923.945624151,30.823675180,1442,10.0.3.3,10.0.2.2
3977,1664052923.954021955,30.832072984,1442,10.0.1.1,10.0.2.2
3978,1664052923.965737342,30.843788371,1442,10.0.1.1,10.0.2.2
3979,1664052923.970111857,30.848162886,1442,10.0.3.3,10.0.2.2
3980,1664052923.977446406,30.855497435,1442,10.0.1.1,10.0.2.2
3981,1664052923.989510607,30.867561636,1442,10.0.1.1,10.0.2.2
3982,1664052924.001188306,30.879239335,1442,10.0.1.1,10.0.2.2
3983,1664052924.013165116,30.891216145,1442,10.0.1.1,10.0.2.2
3984,1664052924.037613835,30.915664864,1442,10.0.1.1,10.0.2.2
3985,1664052924.043509676,30.921560705,1442,10.0.3.3,10.0.2.2
3986,1664052924.050352523,30.928403552,1442,10.0.1.1,10.0.2.2
3987,1664052924.051018892,30.929069921,1442,10.0.3.3,10.0.2.2
3988,1664052924.055988060,30.934039089,1442,10.0.3.3,10.0.2.2
3989,1664052924.060609520,30.938660549,1442,10.0.3.3,10.0.2.2
3990,1664052924.061258322,30.939309351,1442,10.0.1.1,10.0.2.2
3991,1664052924.063809428,30.941860457,1442,10.0.3.3,10.0.2.2
3992,1664052924.068072286,30.946123315,1442,10.0.3.3,10.0.2.2
3993,1664052924.072410970,30.950461999,1442,10.0.3.3,10.0.2.2
3994,1664052924.073083039,30.951134068,1442,10.0.1.1,10.0.2.2
3995,1664052924.077757164,30.955808193,1442,10.0.3.3,10.0.2.2
3996,1664052924.079998137,30.958049166,1442,10.0.3.3,10.0.2.2
3997,1664052924.083569266,30.961620295,1442,10.0.3.3,10.0.2.2
3998,1664052924.085404319,30.963455348,1442,10.0.1.1,10.0.2.2
3999,1664052924.097543261,30.975594290,1442,10.0.1.1,10.0.2.2
4000,1664052924.125818750,31.003869779,1442,10.0.3.3,10.0.2.2
4001,1664052924.133313828,31.011364857,1442,10.0.3.3,10.0.2.2
4002,1664052924.137365287,31.015416316,1442,10.0.3.3,10.0.2.2
4003,1664052924.141561268,31.019612297,1442,10.0.3.3,10.0.2.2
4004,1664052924.146284738,31.024335767,1442,10.0.1.1,10.0.2.2
4005,1664052924.146918197,31.024969226,1442,10.0.3.3,10.0.2.2
4006,1664052924.153098771,31.031149800,1442,10.0.3.3,10.0.2.2
4007,1664052924.158112596,31.036163625,1442,10.0.3.3,10.0.2.2
4008,1664052924.158767643,31.036818672,1442,10.0.1.1,10.0.2.2
4009,1664052924.169952915,31.048003944,1442,10.0.1.1,10.0.2.2
4010,1664052924.172393434,31.050444463,1442,10.0.3.3,10.0.2.2
4011,1664052924.176317682,31.054368711,1442,10.0.3.3,10.0.2.2
4012,1664052924.181084855,31.059135884,1442,10.0.3.3,10.0.2.2
4013,1664052924.184898045,31.062949074,1442,10.0.3.3,10.0.2.2
4014,1664052924.188958328,31.067009357,1442,10.0.3.3,10.0.2.2
4015,1664052924.193348726,31.071399755,1442,10.0.3.3,10.0.2.2
4016,1664052924.194005303,31.072056332,1442,10.0.1.1,10.0.2.2
4017,1664052924.200445862,31.078496891,1442,10.0.3.3,10.0.2.2
4018,1664052924.202781884,31.080832913,1442,10.0.3.3,10.0.2.2
4019,1664052924.206337949,31.084388978,1442,10.0.3.3,10.0.2.2
4020,1664052924.210038305,31.088089334,1442,10.0.3.3,10.0.2.2
4021,1664052924.214166672,31.092217701,1442,10.0.3.3,10.0.2.2
4022,1664052924.218009562,31.096060591,1442,10.0.3.3,10.0.2.2
4023,1664052924.221681196,31.099732225,1442,10.0.3.3,10.0.2.2
4024,1664052924.225287117,31.103338146,1442,10.0.3.3,10.0.2.2
4025,1664052924.229001777,31.107052806,1442,10.0.3.3,10.0.2.2
4026,1664052924.234591062,31.112642091,1442,10.0.3.3,10.0.2.2
4027,1664052924.247958367,31.126009396,1442,10.0.3.3,10.0.2.2
4028,1664052924.252206625,31.130257654,1442,10.0.3.3,10.0.2.2
4029,1664052924.255953745,31.134004774,1442,10.0.3.3,10.0.2.2
4030,1664052924.259824612,31.137875641,1442,10.0.3.3,10.0.2.2
4031,1664052924.263823920,31.141874949,1442,10.0.3.3,10.0.2.2
4032,1664052924.268208667,31.146259696,1442,10.0.3.3,10.0.2.2
4033,1664052924.268888058,31.146939087,1442,10.0.1.1,10.0.2.2
4034,1664052924.271807360,31.149858389,1442,10.0.3.3,10.0.2.2
4035,1664052924.275891067,31.153942096,1442,10.0.3.3,10.0.2.2
4036,1664052924.279335745,31.157386774,1442,10.0.3.3,10.0.2.2
4037,1664052924.281218225,31.159269254,1442,10.0.1.1,10.0.2.2
4038,1664052924.283092747,31.161143776,1442,10.0.3.3,10.0.2.2
4039,1664052924.286765474,31.164816503,1442,10.0.3.3,10.0.2.2
4040,1664052924.290358964,31.168409993,1442,10.0.3.3,10.0.2.2
4041,1664052924.294404205,31.172455234,1442,10.0.1.1,10.0.2.2
4042,1664052924.295059906,31.173110935,1442,10.0.3.3,10.0.2.2
4043,1664052924.298292681,31.176343710,1442,10.0.3.3,10.0.2.2
4044,1664052924.301914580,31.179965609,1442,10.0.3.3,10.0.2.2
4045,1664052924.306150913,31.184201942,1442,10.0.1.1,10.0.2.2
4046,1664052924.306836991,31.184888020,1442,10.0.3.3,10.0.2.2
4047,1664052924.309435836,31.187486865,1442,10.0.3.3,10.0.2.2
4048,1664052924.313280972,31.191332001,1442,10.0.3.3,10.0.2.2
4049,1664052924.317408766,31.195459795,1442,10.0.3.3,10.0.2.2
4050,1664052924.322125916,31.200176945,1442,10.0.3.3,10.0.2.2
4051,1664052924.325476780,31.203527809,1442,10.0.3.3,10.0.2.2
4052,1664052924.329503088,31.207554117,1442,10.0.3.3,10.0.2.2
4053,1664052924.333167807,31.211218836,1442,10.0.3.3,10.0.2.2
4054,1664052924.337314176,31.215365205,1442,10.0.3.3,10.0.2.2
4055,1664052924.341222214,31.219273243,1442,10.0.3.3,10.0.2.2
4056,1664052924.345498109,31.223549138,1442,10.0.3.3,10.0.2.2
4057,1664052924.350220144,31.228271173,1442,10.0.3.3,10.0.2.2
4058,1664052924.351662282,31.229713311,1442,10.0.1.1,10.0.2.2
4059,1664052924.353799236,31.231850265,1442,10.0.3.3,10.0.2.2
4060,1664052924.357490623,31.235541652,1442,10.0.3.3,10.0.2.2
4061,1664052924.361246442,31.239297471,1442,10.0.3.3,10.0.2.2
4062,1664052924.365053532,31.243104561,1442,10.0.1.1,10.0.2.2
4063,1664052924.366111804,31.244162833,1442,10.0.3.3,10.0.2.2
4064,1664052924.368912343,31.246963372,1442,10.0.3.3,10.0.2.2
4065,1664052924.372734126,31.250785155,1442,10.0.3.3,10.0.2.2
4066,1664052924.376338414,31.254389443,1442,10.0.3.3,10.0.2.2
4067,1664052924.380302649,31.258353678,1442,10.0.1.1,10.0.2.2
4068,1664052924.381354827,31.259405856,1442,10.0.3.3,10.0.2.2
4069,1664052924.384513226,31.262564255,1442,10.0.3.3,10.0.2.2
4070,1664052924.388554746,31.266605775,1442,10.0.3.3,10.0.2.2
4071,1664052924.392357018,31.270408047,1442,10.0.3.3,10.0.2.2
4072,1664052924.397127617,31.275178646,1442,10.0.3.3,10.0.2.2
4073,1664052924.399292571,31.277343600,1442,10.0.1.1,10.0.2.2
4074,1664052924.400349689,31.278400718,1442,10.0.3.3,10.0.2.2
4075,1664052924.403731557,31.281782586,1442,10.0.3.3,10.0.2.2
4076,1664052924.407627587,31.285678616,1442,10.0.3.3,10.0.2.2
4077,1664052924.410971460,31.289022489,1442,10.0.1.1,10.0.2.2
4078,1664052924.412035243,31.290086272,1442,10.0.3.3,10.0.2.2
4079,1664052924.415573332,31.293624361,1442,10.0.3.3,10.0.2.2
4080,1664052924.419385786,31.297436815,1442,10.0.3.3,10.0.2.2
4081,1664052924.421669046,31.299720075,1442,10.0.1.1,10.0.2.2
4082,1664052924.423822174,31.301873203,1442,10.0.3.3,10.0.2.2
4083,1664052924.427450524,31.305501553,1442,10.0.3.3,10.0.2.2
4084,1664052924.432499308,31.310550337,1442,10.0.3.3,10.0.2.2
4085,1664052924.435104317,31.313155346,1442,10.0.1.1,10.0.2.2
4086,1664052924.436141602,31.314192631,1442,10.0.3.3,10.0.2.2
4087,1664052924.439533840,31.317584869,1442,10.0.3.3,10.0.2.2
4088,1664052924.443087119,31.321138148,1442,10.0.3.3,10.0.2.2
4089,1664052924.446148998,31.324200027,1442,10.0.1.1,10.0.2.2
4090,1664052924.449418994,31.327470023,1442,10.0.3.3,10.0.2.2
4091,1664052924.452945543,31.330996572,1442,10.0.3.3,10.0.2.2
4092,1664052924.456809733,31.334860762,1442,10.0.3.3,10.0.2.2
4093,1664052924.460749535,31.338800564,1442,10.0.1.1,10.0.2.2
4094,1664052924.461816755,31.339867784,1442,10.0.3.3,10.0.2.2
4095,1664052924.465038212,31.343089241,1442,10.0.3.3,10.0.2.2
4096,1664052924.468875388,31.346926417,1442,10.0.3.3,10.0.2.2
4097,1664052924.473288588,31.351339617,1442,10.0.3.3,10.0.2.2
4098,1664052924.475702626,31.353753655,1442,10.0.1.1,10.0.2.2
4099,1664052924.476762479,31.354813508,1442,10.0.3.3,10.0.2.2
4100,1664052924.479893332,31.357944361,1442,10.0.3.3,10.0.2.2
4101,1664052924.484111554,31.362162583,1442,10.0.3.3,10.0.2.2
4102,1664052924.484872638,31.362923667,1442,10.0.1.1,10.0.2.2
4103,1664052924.486909009,31.364960038,1442,10.0.3.3,10.0.2.2
4104,1664052924.490723332,31.368774361,1442,10.0.3.3,10.0.2.2
4105,1664052924.494381474,31.372432503,1442,10.0.3.3,10.0.2.2
4106,1664052924.497472978,31.375524007,1442,10.0.1.1,10.0.2.2
4107,1664052924.498890372,31.376941401,1442,10.0.3.3,10.0.2.2
4108,1664052924.502107097,31.380158126,1442,10.0.3.3,10.0.2.2
4109,1664052924.506002513,31.384053542,1442,10.0.3.3,10.0.2.2
4110,1664052924.510566238,31.388617267,1442,10.0.1.1,10.0.2.2
4111,1664052924.510608893,31.388659922,1442,10.0.3.3,10.0.2.2
4112,1664052924.516524587,31.394575616,1442,10.0.3.3,10.0.2.2
4113,1664052924.520299622,31.398350651,1442,10.0.3.3,10.0.2.2
4114,1664052924.522035050,31.400086079,1442,10.0.1.1,10.0.2.2
4115,1664052924.524069564,31.402120593,1442,10.0.3.3,10.0.2.2
4116,1664052924.527840812,31.405891841,1442,10.0.3.3,10.0.2.2
4117,1664052924.533212995,31.411264024,1442,10.0.3.3,10.0.2.2
4118,1664052924.534335252,31.412386281,1442,10.0.1.1,10.0.2.2
4119,1664052924.536531001,31.414582030,1442,10.0.3.3,10.0.2.2
4120,1664052924.539957324,31.418008353,1442,10.0.3.3,10.0.2.2
4121,1664052924.543890351,31.421941380,1442,10.0.3.3,10.0.2.2
4122,1664052924.547416436,31.425467465,1442,10.0.1.1,10.0.2.2
4123,1664052924.548505684,31.426556713,1442,10.0.3.3,10.0.2.2
4124,1664052924.551441933,31.429492962,1442,10.0.3.3,10.0.2.2
4125,1664052924.555186374,31.433237403,1442,10.0.3.3,10.0.2.2
4126,1664052924.559597001,31.437648030,1442,10.0.1.1,10.0.2.2
4127,1664052924.560371685,31.438422714,1442,10.0.3.3,10.0.2.2
4128,1664052924.561946469,31.439997498,1442,10.0.3.3,10.0.2.2
4129,1664052924.566116953,31.444167982,1442,10.0.3.3,10.0.2.2
4130,1664052924.570561049,31.448612078,1442,10.0.1.1,10.0.2.2
4131,1664052924.571240582,31.449291611,1442,10.0.3.3,10.0.2.2
4132,1664052924.573855214,31.451906243,1442,10.0.3.3,10.0.2.2
4133,1664052924.578270414,31.456321443,1442,10.0.3.3,10.0.2.2
4134,1664052924.582817024,31.460868053,1442,10.0.1.1,10.0.2.2
4135,1664052924.583459543,31.461510572,1442,10.0.3.3,10.0.2.2
4136,1664052924.586029251,31.464080280,1442,10.0.3.3,10.0.2.2
4137,1664052924.590102736,31.468153765,1442,10.0.3.3,10.0.2.2
4138,1664052924.594414233,31.472465262,1442,10.0.1.1,10.0.2.2
4139,1664052924.597418532,31.475469561,1442,10.0.3.3,10.0.2.2
4140,1664052924.601656460,31.479707489,1442,10.0.3.3,10.0.2.2
4141,1664052924.606112592,31.484163621,1442,10.0.3.3,10.0.2.2
4142,1664052924.606774357,31.484825386,1442,10.0.1.1,10.0.2.2
4143,1664052924.609562268,31.487613297,1442,10.0.3.3,10.0.2.2
4144,1664052924.613389387,31.491440416,1442,10.0.3.3,10.0.2.2
4145,1664052924.617587838,31.495638867,1442,10.0.3.3,10.0.2.2
4146,1664052924.618799219,31.496850248,1442,10.0.1.1,10.0.2.2
4147,1664052924.622020002,31.500071031,1442,10.0.3.3,10.0.2.2
4148,1664052924.624928081,31.502979110,1442,10.0.3.3,10.0.2.2
4149,1664052924.628790355,31.506841384,1442,10.0.3.3,10.0.2.2
4150,1664052924.630666282,31.508717311,1442,10.0.1.1,10.0.2.2
4151,1664052924.634322031,31.512373060,1442,10.0.3.3,10.0.2.2
4152,1664052924.638870428,31.516921457,1442,10.0.3.3,10.0.2.2
4153,1664052924.643230948,31.521281977,1442,10.0.1.1,10.0.2.2
4154,1664052924.644510900,31.522561929,1442,10.0.3.3,10.0.2.2
4155,1664052924.646433115,31.524484144,1442,10.0.3.3,10.0.2.2
4156,1664052924.650223958,31.528274987,1442,10.0.3.3,10.0.2.2
4157,1664052924.654834911,31.532885940,1442,10.0.3.3,10.0.2.2
4158,1664052924.655465641,31.533516670,1442,10.0.1.1,10.0.2.2
4159,1664052924.657954005,31.536005034,1442,10.0.3.3,10.0.2.2
4160,1664052924.664253744,31.542304773,1442,10.0.3.3,10.0.2.2
4161,1664052924.668902842,31.546953871,1442,10.0.1.1,10.0.2.2
4162,1664052924.669893489,31.547944518,1442,10.0.3.3,10.0.2.2
4163,1664052924.673106656,31.551157685,1442,10.0.3.3,10.0.2.2
4164,1664052924.677123323,31.555174352,1442,10.0.3.3,10.0.2.2
4165,1664052924.680946010,31.558997039,1442,10.0.1.1,10.0.2.2
4166,1664052924.681960113,31.560011142,1442,10.0.3.3,10.0.2.2
4167,1664052924.684839541,31.562890570,1442,10.0.3.3,10.0.2.2
4168,1664052924.691607838,31.569658867,1442,10.0.3.3,10.0.2.2
4169,1664052924.692685620,31.570736649,1442,10.0.1.1,10.0.2.2
4170,1664052924.695402754,31.573453783,1442,10.0.3.3,10.0.2.2
4171,1664052924.699336294,31.577387323,1442,10.0.3.3,10.0.2.2
4172,1664052924.703568858,31.581619887,1442,10.0.3.3,10.0.2.2
4173,1664052924.704193223,31.582244252,1442,10.0.1.1,10.0.2.2
4174,1664052924.707031769,31.585082798,1442,10.0.3.3,10.0.2.2
4175,1664052924.710729982,31.588781011,1442,10.0.3.3,10.0.2.2
4176,1664052924.715419572,31.593470601,1442,10.0.3.3,10.0.2.2
4177,1664052924.716060623,31.594111652,1442,10.0.1.1,10.0.2.2
4178,1664052924.718484911,31.596535940,1442,10.0.3.3,10.0.2.2
4179,1664052924.723084034,31.601135063,1442,10.0.3.3,10.0.2.2
4180,1664052924.727510439,31.605561468,1442,10.0.1.1,10.0.2.2
4181,1664052924.728165225,31.606216254,1442,10.0.3.3,10.0.2.2
4182,1664052924.731019810,31.609070839,1442,10.0.3.3,10.0.2.2
4183,1664052924.735924441,31.613975470,1442,10.0.3.3,10.0.2.2
4184,1664052924.740509381,31.618560410,1442,10.0.3.3,10.0.2.2
4185,1664052924.741146560,31.619197589,1442,10.0.1.1,10.0.2.2
4186,1664052924.744329520,31.622380549,1442,10.0.3.3,10.0.2.2
4187,1664052924.747639564,31.625690593,1442,10.0.3.3,10.0.2.2
4188,1664052924.752261421,31.630312450,1442,10.0.3.3,10.0.2.2
4189,1664052924.752896147,31.630947176,1442,10.0.1.1,10.0.2.2
4190,1664052924.757641306,31.635692335,1442,10.0.3.3,10.0.2.2
4191,1664052924.761818329,31.639869358,1442,10.0.3.3,10.0.2.2
4192,1664052924.764928340,31.642979369,1442,10.0.1.1,10.0.2.2
4193,1664052924.766917403,31.644968432,1442,10.0.3.3,10.0.2.2
4194,1664052924.770459267,31.648510296,1442,10.0.3.3,10.0.2.2
4195,1664052924.774081750,31.652132779,1442,10.0.3.3,10.0.2.2
4196,1664052924.777507720,31.655558749,1442,10.0.1.1,10.0.2.2
4197,1664052924.778214143,31.656265172,1442,10.0.3.3,10.0.2.2
4198,1664052924.781595985,31.659647014,1442,10.0.3.3,10.0.2.2
4199,1664052924.785533406,31.663584435,1442,10.0.3.3,10.0.2.2
4200,1664052924.789171469,31.667222498,1442,10.0.1.1,10.0.2.2
4201,1664052924.789816887,31.667867916,1442,10.0.3.3,10.0.2.2
4202,1664052924.792817912,31.670868941,1442,10.0.3.3,10.0.2.2
4203,1664052924.796725066,31.674776095,1442,10.0.3.3,10.0.2.2
4204,1664052924.800641443,31.678692472,1442,10.0.3.3,10.0.2.2
4205,1664052924.802133280,31.680184309,1442,10.0.1.1,10.0.2.2
4206,1664052924.804678084,31.682729113,1442,10.0.3.3,10.0.2.2
4207,1664052924.807773143,31.685824172,1442,10.0.3.3,10.0.2.2
4208,1664052924.811769768,31.689820797,1442,10.0.3.3,10.0.2.2
4209,1664052924.815395379,31.693446408,1442,10.0.1.1,10.0.2.2
4210,1664052924.816072698,31.694123727,1442,10.0.3.3,10.0.2.2
4211,1664052924.819479292,31.697530321,1442,10.0.3.3,10.0.2.2
4212,1664052924.823803505,31.701854534,1442,10.0.3.3,10.0.2.2
4213,1664052924.827316356,31.705367385,1442,10.0.1.1,10.0.2.2
4214,1664052924.828004875,31.706055904,1442,10.0.3.3,10.0.2.2
4215,1664052924.831539375,31.709590404,1442,10.0.3.3,10.0.2.2
4216,1664052924.838919523,31.716970552,1442,10.0.1.1,10.0.2.2
4217,1664052924.839605436,31.717656465,1442,10.0.3.3,10.0.2.2
4218,1664052924.842913166,31.720964195,1442,10.0.3.3,10.0.2.2
4219,1664052924.847656036,31.725707065,1442,10.0.3.3,10.0.2.2
4220,1664052924.851202749,31.729253778,1442,10.0.1.1,10.0.2.2
4221,1664052924.851879225,31.729930254,1442,10.0.3.3,10.0.2.2
4222,1664052924.855743619,31.733794648,1442,10.0.3.3,10.0.2.2
4223,1664052924.859815994,31.737867023,1442,10.0.3.3,10.0.2.2
4224,1664052924.862841028,31.740892057,1442,10.0.1.1,10.0.2.2
